log_median_earning,religion_christian,religion_refused,religion_none,religion_other,private_sector_employment,owns_housing,mean_social_grade,log_density,pa_id
6.121615232000001,50.11089614,7.026567882999999,33.06403662,9.798499363,0.41165437299999996,0.468865241,1.4224391619999999,3.808056316,524
6.290457411,57.18014491,7.804554251,30.61180865,4.403492192,0.420671085,0.751643519,1.628510039,3.606044541,525
6.180016654,71.11339773,6.669543377999999,20.352729,1.864329892,0.35708965200000004,0.753215898,1.479157175,2.453368101,526
6.472037127999999,63.76074813,7.003284588,22.50151677,6.734450512,0.500198492,0.74388688,1.702707424,2.927833552,527
6.285625586,65.90835127,6.64951971,24.22445016,3.217678862,0.38834889899999997,0.7209204570000001,1.591702304,1.185790466,528
6.26928566,71.33366872,6.912787173,20.93185248,0.821691627,0.429881721,0.817384943,1.455715532,0.411946401,529
6.298029707,73.12583418,6.101115797,18.47525493,2.297795099,0.418489839,0.787052069,1.6169323930000001,1.229944051,530
6.045715962,63.00850229,6.126008284,25.63549161,5.22999782,0.422643255,0.679208574,1.335874321,2.674262069,531
6.320768294,55.41341091,6.779768982999999,33.2767114,4.530108714,0.47307457299999994,0.627429806,1.518871713,2.6981981580000003,532
6.280021237000001,58.75663025,6.737859739,29.08252673,5.422983287999999,0.426637266,0.664835034,1.4592749530000002,3.657961072,534
6.1565551670000005,67.97127117,6.110851542000001,23.79581237,2.122064912,0.369332056,0.655736429,1.161380957,1.99319361,535
6.295081483,68.4565713,6.07168322,21.09924983,4.372495657,0.399838268,0.7660902829999999,1.526095151,2.468650455,536
6.0478448810000005,57.12360416,6.535184828999999,26.891605699999996,9.449605314,0.384547565,0.553092739,1.1073952459999998,3.3124699310000003,537
6.074656138,61.73085871,6.482965414,25.21222148,6.573954402000001,0.41220484700000004,0.6408267120000001,1.063689295,3.13211847,538
6.121615232000001,64.85218732,6.191715342,23.75724545,5.198851897,0.402626579,0.687712695,1.119817945,3.305323158,539
6.278709023999999,74.50058754,6.523519567,17.830478699999997,1.145414189,0.41229741299999995,0.808350198,1.6568027909999998,0.304907965,540
6.285252937999999,64.52057229,6.528259131,23.01719541,5.933973162999999,0.411381491,0.7465978940000001,1.450999476,3.4917275819999998,541
6.334167334,70.37631371,7.222285004,20.92778845,1.4736128380000002,0.464757829,0.7421093590000001,1.77558715,0.277100384,543
6.50264011,53.43080159,8.593084505,26.80666864,11.16944527,0.513189346,0.39487314799999995,1.7696282230000002,4.702034082,544
6.254597747,61.38492542,6.249177207000001,20.41742195,11.94847543,0.41524741600000004,0.6815811979999999,1.452491178,3.049386805,545
6.267200549,61.73659534,8.071852208,28.58960487,1.6019475840000001,0.451420945,0.754456468,1.642111602,0.91233637,546
6.280021237000001,62.24086521,7.21584879,28.72087734,1.8224086519999998,0.436955462,0.7603241759999999,1.601361083,0.217164293,547
6.223766036000001,63.05558644,7.796658142,27.67495224,1.4728031780000002,0.39654132799999997,0.718844325,1.531183723,0.232914603,548
6.228116448,63.40025286,7.375316069,28.16614352,1.058287558,0.431355606,0.731583676,1.5734710090000001,0.315184991,549
6.126869183999999,62.90720849,7.389279856,27.9856077,1.7179039459999998,0.483787106,0.629710059,1.4413872090000002,0.326225631,550
6.1198577620000005,68.27952145,6.008910247,21.42563949,4.285928818,0.346639711,0.628905608,1.265038769,3.484380195,551
6.403574197999999,63.90543807,7.451891047999999,25.99310962,2.6495612619999998,0.470825779,0.770319981,1.819795289,1.398765815,552
6.49828215,63.47705067,7.231311066,24.40543816,4.886200106,0.48202907700000003,0.7778109529999999,1.9007227819999999,2.279133452,553
6.50847103,64.43774302,7.66515723,25.89572283,2.001376916,0.45196959200000003,0.757228795,1.9983247290000001,1.392176047,554
6.3541961129999995,62.34295384,8.008054377,26.68910296,2.959888827,0.467527144,0.76544584,1.831098099,1.726852035,555
6.408858226,58.30064119,7.3905340420000005,23.40546697,10.9033578,0.45246762700000004,0.7376699999999999,1.7794317990000001,3.9452985480000002,556
6.39325625,66.57869557,6.159378384,20.82181122,6.440114818,0.408549449,0.828642445,1.894883041,2.8030891860000002,557
6.068657042999999,52.90925797,7.605294527000001,36.71649945,2.768948048,0.366479079,0.629544432,1.1572110290000002,2.7823031830000002,558
6.202535517,50.36569643,7.520950067,35.60643626,6.506917241,0.297584848,0.559607493,1.49082515,3.072370612,559
6.214408078,58.4048371,6.669647931,31.67686818,3.248646785,0.522155086,0.71631325,1.468967872,2.31208337,560
6.232055012000001,56.56802758,7.01833646,30.22913209,6.184503875,0.510197145,0.6540702860000001,1.491396465,2.107348332,561
6.217204724,64.31073909,6.157299599,27.71833763,1.813623681,0.47909253799999996,0.724272134,1.39235823,1.668752711,562
6.298581532,69.38080606,6.5205785,21.30933596,2.7892794860000003,0.457467953,0.781057736,1.891299166,0.93625228,563
6.181258119,62.0935319,7.9473985129999996,28.52968136,1.4293882219999998,0.38354659399999996,0.682504773,1.515728477,0.868110886,564
6.089951494,59.06550537,6.649033301,30.79494018,3.490521143,0.43782350700000006,0.610168925,1.237895701,2.883683234,565
6.311371767000001,66.41530968,7.133103715,24.77632625,1.675260358,0.43344499,0.764121484,1.6689191509999999,0.9787487159999999,566
6.170029055,63.8554088,7.480883375,26.70017646,1.963531362,0.346925592,0.6874904620000001,1.3509962780000002,1.881583741,567
6.081533744,61.13975155,7.6480331260000005,28.60973085,2.602484472,0.34836039399999996,0.64142304,1.364159857,1.948716111,568
6.015913228,72.01518324,7.275990469,19.92903485,0.779791437,0.43100294200000006,0.699144257,1.496685346,-0.791181136,569
6.190520303,62.29891711,7.599546584,28.89684779,1.204688518,0.45508698799999997,0.810195028,1.690220632,0.7372534140000001,570
6.302252608,62.15732657,6.323168896,26.22338824,5.296116296,0.49076179,0.63814295,1.32270108,2.741141867,571
6.13122649,64.28396197,8.301134621000001,26.3692119,1.045691506,0.420266456,0.720799785,1.435669822,0.078209437,572
6.409352175,63.80500126,7.192725436,26.98560242,2.0166708769999997,0.45689445799999995,0.7273842759999999,1.7797479999999999,1.191479046,573
6.564560497,49.462063799999996,7.659275891,26.31396763,16.56469267,0.507780071,0.48952243799999995,1.991256949,4.556079803,574
6.018593215,62.92570934,7.694683523999999,27.80237203,1.577235103,0.364433034,0.678283813,1.279436903,2.359734108,575
6.12249281,54.57538097,7.578783844,36.67332446,1.1725107259999998,0.374518555,0.669903033,1.1987032340000001,1.9316046669999998,576
6.137727054,61.15412022,8.839478738,28.18391526,1.822485779,0.36879889,0.7134535129999999,1.4906888919999999,0.353468165,577
6.14117682,47.41676145,8.691783313,18.37554261,25.51591263,0.41210495399999997,0.30602126399999996,1.261297938,4.58791545,578
6.104123365,58.53576588,8.473608171,31.24013036,1.7504955819999999,0.37357558,0.675752681,1.5922673999999999,0.672499693,579
6.476664623,62.55163225,7.8994955739999995,26.94299039,2.605881793,0.470548886,0.688959332,1.794106688,1.443502576,580
6.555641346,54.92593715,8.067592377999999,28.79360439,8.212866081,0.49322972299999995,0.701177047,2.121141934,3.639170113,581
6.259007686,63.33194949,6.555351917,28.2718537,1.840844885,0.360534143,0.735755481,1.6152698890000001,3.2122923230000002,582
6.115008733,64.32547382,6.191568178,27.91693616,1.566021834,0.385410595,0.641351751,1.329051746,3.11221522,583
6.419017252000001,54.43354377,6.53546341,20.92435065,18.10664216,0.43546163299999996,0.655463059,1.656672811,3.5169911560000005,587
6.068888444,63.95690637,7.56810734,27.05447181,1.4205144790000002,0.329440826,0.6889940590000001,1.27786567,1.154784538,588
6.245525201,57.67755006,7.303571977000001,33.54752233,1.4713556319999999,0.37438255200000004,0.7282299940000001,1.4988499530000001,1.111190724,589
6.38316874,53.02149378,8.479124464,28.83726641,9.662115352999999,0.520298037,0.259284872,1.777335451,4.840735682,590
6.03260649,61.88653049,6.466541852000001,25.91560258,5.731325073,0.42035124,0.6285191489999999,1.301149875,2.502391094,591
6.201725473,67.98331917,6.75059255,23.84508743,1.42100085,0.35953877,0.68124535,1.275206812,3.113584209,592
6.031886462,61.92079081,6.136688042,23.8128209,8.129700248999999,0.38837916299999997,0.581131752,1.0258745459999998,3.551983237,593
6.086774727000001,47.55207117,5.801708117,16.59371795,30.05250277,0.368414136,0.6331737129999999,1.15799663,3.394529267,594
6.242223266,44.5359194,7.298922373,17.94397059,30.22118764,0.43112755399999997,0.455777945,1.46151893,4.230489039,595
6.104569992999999,68.98412698,5.7716727720000005,24.17704518,1.067155067,0.332324491,0.679397905,1.284464064,1.7701918269999999,596
6.362510727999999,63.21759281,7.20524632,27.70267101,1.8744898630000002,0.47353110200000004,0.7118159479999999,1.794122279,0.6008717960000001,597
6.046426105,47.76520862,6.0780251839999995,17.24493227,28.91183393,0.372602548,0.597936907,1.15977154,3.863605802,598
6.130574103,71.55430456,5.81013097,20.76082048,1.874743995,0.44959191299999995,0.707003355,1.4273893119999999,2.34311196,599
6.293419279,71.27598935,5.891697426,20.11493716,2.7173760689999997,0.453980447,0.785353917,1.7066599180000002,2.465351077,600
6.27268831,55.80605312,7.169034383,28.54745728,8.477455219,0.44407894700000006,0.6452867170000001,1.7822665919999998,2.376744824,601
6.193588731,67.38010085,6.300952972999999,22.74029811,3.5786480660000004,0.460008682,0.752377321,1.34669176,1.217455301,602
6.0478448810000005,69.21991898,5.365666505,24.16637516,1.24803936,0.405490555,0.614072761,1.149615155,3.024186639,603
6.445243516000001,55.79427369,6.777743675,21.61880125,15.80918139,0.48302181899999996,0.674207665,1.691398969,3.4289669689999998,604
6.1161128520000005,60.05718524,7.37650526,31.29769503,1.268614478,0.378728954,0.704471372,1.244048429,1.404727355,605
6.337002707000001,63.62999645,7.945981139,26.52408949,1.89993292,0.43523762200000005,0.7892659190000001,1.740813555,0.573949441,606
6.274008442,70.66890505,6.134370852999999,22.09870802,1.098016085,0.438824459,0.7261467159999999,1.5045400709999999,1.65015936,607
6.176075149,57.13787809,6.751193964,31.04117409,5.06975386,0.46180146200000005,0.7078674159999999,1.345794114,1.8587607119999998,608
6.134048591,63.79368751,8.445687628,25.72324548,2.0373793780000002,0.420938662,0.744855597,1.483457375,0.581980889,609
6.372807712999999,56.93946124,7.082787553999999,28.41752568,7.560225525,0.436074067,0.57063453,1.669272844,2.2225960959999997,610
6.089724916000001,70.23237768,6.406115644,22.33594094,1.0255657390000001,0.395241859,0.669422187,1.174977304,2.357563452,611
6.142682359,56.9805748,5.9797796210000005,15.96728388,21.07236169,0.385436545,0.618583221,1.101242632,3.454649566,612
6.038109555,58.79633223,5.978423567999999,20.02527968,15.19996452,0.410263296,0.589134543,1.067051853,3.490356733,613
6.199697486,46.1692656,7.035449152999999,11.98290144,34.81238381,0.437495976,0.318021741,1.312877828,4.499774576,614
6.621139305,41.73210814,9.27285028,18.63219464,30.36284694,0.47832877,0.292488442,1.8546808030000002,4.985703551,615
6.170238151,67.94051407,7.745564175,23.26767478,1.046246976,0.439972408,0.740076524,1.549189815,-0.565776418,616
6.215008018,59.58883093,7.570382019,31.21452133,1.626265726,0.403809435,0.6976261159999999,1.4010382869999998,1.882771264,617
6.098748212,78.73731326,5.497752212999999,14.21798622,1.546948311,0.407372549,0.6647587979999999,1.231468961,2.8236666739999996,618
6.2846937060000005,65.53982341,7.396743671,25.29300183,1.7704310909999998,0.44839957799999997,0.732405286,1.78397562,0.215107677,619
6.101215411,62.84071223,7.796787387,27.73876764,1.62373274,0.430371093,0.685700616,1.480487471,0.27979071899999997,620
6.636602508999999,56.3597697,7.400798797,24.43487733,11.80455418,0.513631241,0.639247526,2.2160813480000003,3.8182318810000004,621
6.3940923,62.17896673,7.3471527089999995,27.71445896,2.759421601,0.39420471700000004,0.701682529,1.987902782,1.096869802,622
6.427943709,64.01633977,6.735270261,21.45963431,7.788755656,0.5040207560000001,0.701258688,1.9837909569999999,1.931421754,623
6.298581532,73.83283549,6.61992477,18.45060294,1.0966367959999999,0.36821900399999996,0.8119623509999999,1.62117509,2.103972642,624
6.355412975,72.70297216,7.045326475,18.91805979,1.333641578,0.334164024,0.8092211020000001,1.6971765909999998,1.9300813,625
6.412967032999999,63.90437526,7.0361532979999994,27.70810481,1.351366633,0.458615709,0.7547538509999999,1.605113205,0.830608943,626
6.328472355,65.41100793,7.172238712,25.86491568,1.551837677,0.45709865,0.71713128,1.7456845090000002,0.382996609,627
6.426488458,59.22357608,7.298573723,23.2549353,10.222914900000001,0.48621779299999995,0.716787469,1.89441131,2.3699048719999998,628
6.534370064,58.614039600000005,7.195838361,27.28207765,6.908044386,0.499275996,0.789499623,2.065950472,1.8683212919999999,629
6.026107491,61.41293936,6.438126147999999,22.63655521,9.512379278,0.373223188,0.563252051,1.06226851,3.5791056880000003,630
5.990964422,54.02088979999999,6.3474602220000005,19.34518072,20.28646926,0.374506268,0.5780896179999999,0.99992313,3.573016473,631
6.159306783,52.90002709,6.404201948,17.95955861,22.73621236,0.359730871,0.677374488,1.458101645,3.602617163,632
6.20617262,63.69573141,6.600315892,25.73606836,3.967884335,0.432252681,0.67179466,1.5206806609999999,3.390457132,633
6.17586727,71.60099096,6.771550173,20.21407246,1.41338641,0.451764615,0.741830873,1.5765914509999999,0.7618069820000001,634
6.122712084,68.18608305,7.295598857000001,23.29311135,1.225206747,0.394962263,0.740233151,1.696027634,0.262041733,635
6.219396615,76.54122481,6.365248906000001,16.42101502,0.672511262,0.41907518899999996,0.719281042,1.245511222,0.059350560999999996,636
6.1586724660000005,69.32627702,5.764793977,22.10596616,2.802962843,0.420950583,0.631828665,1.325943586,2.807702888,637
6.105685691000001,58.05423644,7.74077314,31.3161293,2.8888611180000003,0.42074413899999996,0.751927371,1.540236666,2.8177312860000003,638
6.203547151,61.08589164,8.400194249,27.73425953,2.779654575,0.37259221299999995,0.729204647,1.590713825,3.3898167139999997,639
6.2338223170000004,65.93109214,6.487063276000001,22.9142832,4.667561383,0.401821131,0.681267159,1.494921058,0.968044218,640
6.199088287,64.12829901,7.427093199,26.27472046,2.169887336,0.408927735,0.642307748,1.288362325,1.925542516,641
6.336294617,52.27209625,6.938454419,24.01850995,16.77093938,0.484163109,0.686531428,1.701849235,2.043840014,642
6.3057276920000005,74.78635377,5.834011575,14.48837945,4.891255200000001,0.37359976200000006,0.8582872359999999,1.7839759480000001,1.188795749,643
6.152094193,68.65016586,6.745598367,23.06915029,1.5350854809999999,0.42151742799999997,0.7321933209999999,1.373423073,1.612229455,644
6.109914027,63.43443539999999,6.399021226,25.01470058,5.151842789,0.418898747,0.541620951,1.3677247940000001,3.36189405,645
6.1595181320000005,64.98131725,7.553636815,26.29819353,1.166852402,0.429506626,0.699449531,1.402286836,0.979402927,646
6.101215411,65.08867256,8.249344095,25.51504638,1.146936962,0.340697875,0.7025282490000001,1.333975975,-0.07125253299999999,647
6.2231713289999995,54.01259115,7.703216781,34.96392261,3.320269455,0.419794292,0.526945106,1.580774291,3.794123073,648
6.285625586,65.62886906,7.852324638,24.71715835,1.801647953,0.390259499,0.825238235,1.749208335,1.327029469,649
6.151029117,68.68804607,7.383165466,22.96342788,0.9653605909999999,0.375990576,0.7367809890000001,1.390874736,-0.051280347000000004,650
