PA_ID,voter_share,non_voter_share,con_vote_share,lab_vote_share,libdem_vote_share,green_vote_share,ukip_vote_share,plaid_vote_share,other_vote_share
214,0.6645180065478355,0.33548199345216445,0.22240469465063828,0.47288094768880423,0.11283365083535878,0.058836409818476425,0.11456348945674309,0.0,0.0184808075499792
215,0.6142382839394728,0.3857617160605272,0.20931101479599462,0.5491705275743536,0.0509639814676431,0.03103671598664873,0.15951776017535993,0.0,0.0
216,0.6132978113899392,0.3867021886100607,0.23396702321453594,0.46882152365827456,0.09094306132934747,0.03659675837264702,0.169671633425195,0.0,0.0
217,0.6512817047348741,0.34871829526512593,0.22654169404766022,0.13502576695604054,0.03987825545602324,0.033929374329886214,0.10811745581572303,0.4085013661674679,0.04800608722719884
218,0.7125815575032903,0.28741844249670967,0.4269265532282784,0.4323102919794082,0.061028804967186705,0.03617322277675168,0.03784336071049633,0.0,0.0057177663378787285
219,0.6565964185649896,0.3434035814350104,0.2972376829519687,0.5513296227581942,0.032467532467532464,0.03370439084724799,0.080849309420738,0.0,0.004411461554318697
220,0.6603207023747828,0.3396792976252172,0.21668474873617877,0.649731077306618,0.03577941414094781,0.04632857043927887,0.04083469910666882,0.0,0.010641490270307703
221,0.5615400833617152,0.43845991663828476,0.1293322550831793,0.6103280961182994,0.024087338262476894,0.0211702865064695,0.18747111829944546,0.0,0.02761090573012939
222,0.5984069945755419,0.40159300542445814,0.12069229298144961,0.7757314974182444,0.016370242876266972,0.024842226047045324,0.05014343086632243,0.0,0.012220309810671256
225,0.6760241240959853,0.3239758759040147,0.3956754304723383,0.07830721832649744,0.3818209310677226,0.025535373391044662,0.11603379514998015,0.0,0.0026272515924168826
226,0.6972201635493475,0.30277983645065254,0.4227366903882533,0.1293757319160436,0.2579407260607153,0.027258805513016845,0.15823799657688498,0.0,0.004450049545086029
227,0.6905744578453821,0.309425542154618,0.5103691501942895,0.23637861125190066,0.09057695556681872,0.034296333840175705,0.12202230106436898,0.0,0.006356648082446359
233,0.6261815317498788,0.37381846825012116,0.24115825632589868,0.0,0.021699162997726062,0.03285112971116164,0.08142629058009579,0.0,0.6228651603851179
234,0.6750213079467807,0.32497869205321933,0.3432918869176279,0.47758255398377814,0.03344961157360841,0.021186894086930468,0.1197166520427162,0.0,0.004772401395338883
235,0.7302856854049,0.26971431459510004,0.4840735678322404,0.3371801304565981,0.04567711126875097,0.021817741405263248,0.11125144903714726,0.0,0.0
236,0.6743491984124503,0.3256508015875496,0.36378802975183633,0.426188103899715,0.030307945408624325,0.029543295409782885,0.1501726255300415,0.0,0.0
237,0.6773099621245485,0.3226900378754514,0.41368099356265037,0.4372195851485792,0.02295337798296378,0.028241974987537118,0.08958103040943277,0.0,0.008323037908836725
238,0.7054837765834578,0.2945162234165422,0.4938444075788003,0.3900942984370907,0.033135423033266394,0.03688989784335982,0.04603597310748275,0.0,0.0
239,0.6718858496602993,0.32811415033970076,0.54768177028451,0.1613439247791197,0.06987111939693605,0.036110885952824835,0.18337115992542757,0.0,0.0016211396611818109
240,0.7267050729337555,0.2732949270662445,0.5829060427348932,0.1551546121134697,0.0875347811630471,0.037029907425231434,0.12454718863202842,0.0,0.012827467931330171
241,0.6716706281361634,0.32832937186383665,0.4270518604362402,0.3528827449194984,0.03431149372956417,0.02450229709035222,0.16125160382434503,0.0,0.0
242,0.6053809111183716,0.3946190888816285,0.27416289274233285,0.4976652509561912,0.022807799704343337,0.022080390454513456,0.17288875331440504,0.0,0.010394912828214094
243,0.7131449170150449,0.28685508298495505,0.6291245436675091,0.12687798371244033,0.09428531311429374,0.04133319292333614,0.09742698680146027,0.0,0.010951979780960405
244,0.7018241347053321,0.29817586529466794,0.330982265170869,0.4639564589581251,0.04296715909511644,0.0646266059461661,0.09395016475989484,0.0,0.003517346069828576
246,0.7093394195606505,0.29066058043934956,0.5610420475319927,0.1425959780621572,0.08800731261425959,0.038921389396709326,0.15405850091407677,0.0,0.015374771480804388
247,0.6588179451404571,0.3411820548595429,0.5435233499989084,0.16162696766587342,0.06634936576206799,0.038600091697050413,0.17996637774818244,0.0,0.009933847127917386
248,0.600012144765606,0.39998785523439395,0.2911041392571602,0.0,0.03196032790203421,0.02813480416961846,0.1256755389130655,0.0,0.5231251897581216
251,0.688557004627682,0.31144299537231807,0.46679293700739294,0.26643041893240466,0.07293130486140811,0.045966477261155575,0.14787886193763874,0.0,0.0
252,0.6998345512201848,0.30016544877981527,0.508973778049213,0.3974270572706318,0.03274296183927974,0.026734175220158002,0.03412202762071751,0.0,0.0
253,0.6576131785633167,0.34238682143668336,0.47851299763679334,0.1443192146882385,0.08874750045446282,0.05373568442101436,0.22770405380839848,0.0,0.006980548991092529
254,0.7087955342446146,0.2912044657553854,0.46831583198707594,0.24644588045234248,0.05310985460420032,0.05458400646203554,0.1775444264943457,0.0,0.0
256,0.6631800118759421,0.33681998812405795,0.49144798769428566,0.18784581123585187,0.03726151938838763,0.031705581192460454,0.1278554537732167,0.0,0.12388364671579769
257,0.65957475296575,0.34042524703425003,0.5267655955015124,0.213150362355616,0.06678711353809301,0.02618704451797568,0.15685836665922331,0.0,0.010251517427579626
258,0.6644555677640771,0.3355444322359229,0.13663924218606455,0.6908315129738889,0.046526345875099524,0.03450176591878815,0.09150113304615887,0.0,0.0
259,0.5881377471948422,0.41186225280515776,0.1449840575509236,0.567841049830035,0.06811773696276582,0.040791588711164985,0.17826556694511053,0.0,0.0
260,0.6856857142857142,0.3143142857142857,0.3608692028834535,0.4230801283386808,0.039709987916163175,0.03195966498604109,0.1443810158756615,0.0,0.0
261,0.663219880536459,0.3367801194635411,0.4798419643995072,0.2561706104762309,0.036258974467904326,0.024066442924508262,0.19539912485662092,0.0,0.008262882875228344
270,0.6336780445472954,0.3663219554527047,0.45339039467427483,0.31547313361864004,0.05378982406086543,0.0282453637660485,0.1425962910128388,0.0,0.006504992867332382
272,0.6505568597477753,0.3494431402522247,0.5531102486100913,0.1453057799223749,0.06919123046260359,0.035812440994440364,0.1943984055386552,0.0,0.0021818944718346796
273,0.6916531866709803,0.30834681332901975,0.3709715141026241,0.3703400533233547,0.03629730108985453,0.02715281350858319,0.11162823331306422,0.07135506805743955,0.01225501660507975
274,0.66241528034504,0.33758471965495995,0.5283043437819738,0.16872849037298857,0.060701330108827084,0.03482466747279323,0.1750534833968933,0.0,0.03238768486652405
275,0.6959593576058742,0.3040406423941257,0.4683779094118351,0.3014419912642853,0.022158399648975848,0.022417678852789245,0.18560402082211452,0.0,0.0
276,0.5697804054054054,0.4302195945945946,0.2630814384394177,0.39767572855829947,0.049805816607868134,0.023213068097595685,0.24953307046930123,0.0,0.016690877827517714
277,0.6371555886693508,0.3628444113306492,0.42926533090467517,0.2908767905732083,0.023162202882907195,0.0219928489509546,0.23094740156063776,0.0,0.003755425127616992
278,0.6371956625520017,0.36280433744799834,0.2662471101977909,0.5219624967891087,0.05661871735593801,0.06402517338813254,0.08322630362188543,0.0,0.007920198647144447
279,0.7128464473875326,0.2871535526124675,0.5705553291594117,0.12103137850553847,0.15474382247249288,0.047382654762345794,0.08843033379024191,0.0,0.017856481309969252
280,0.5659138089458101,0.4340861910541899,0.14731292721550704,0.628560546835849,0.049952893539399044,0.14594984665343677,0.0217491530859743,0.0,0.006474632669833825
281,0.55995574960869,0.44004425039130995,0.13493064312736444,0.0,0.04594367381252627,0.11599411517444304,0.0382093316519546,0.0,0.6649222362337116
282,0.6634265988372093,0.3365734011627907,0.4320827057373682,0.3617463143000593,0.020653612670591993,0.019375599068875805,0.16614176822310467,0.0,0.0
283,0.6209446226334762,0.3790553773665238,0.39032752039860125,0.4001097067629648,0.037231732681187575,0.026101067355381345,0.12847119054693393,0.0,0.01775878225493109
284,0.6848374183580308,0.31516258164196925,0.5417478515905408,0.20959041778616405,0.06265766966794512,0.03710236478864573,0.13907746579978258,0.0,0.009824230366921673
285,0.6182949270784696,0.3817050729215304,0.1778424360882216,0.6283899340337161,0.024365324389756346,0.022588454789774115,0.14066143970859338,0.0,0.0061524109899384755
286,0.6637694798903867,0.3362305201096133,0.364115929941618,0.5000208507089241,0.046371976647206006,0.0438907422852377,0.0438907422852377,0.0,0.0017097581317764804
287,0.7266933055688437,0.27330669443115624,0.6066719587988151,0.10106681639528355,0.11097988344401634,0.061491994036670605,0.11978934732521443,0.0,0.0
288,0.7020463350581139,0.2979536649418862,0.6587592592592593,0.09796296296296296,0.10475925925925926,0.04377777777777778,0.08762962962962963,0.0,0.0071111111111111115
289,0.6967042399303233,0.30329576006967673,0.5807047739831507,0.13301929522601685,0.09332367062233898,0.04603677869372226,0.14691548147477126,0.0,0.0
290,0.6729097824053869,0.32709021759461315,0.42322659550811653,0.44431472833741015,0.056315321325327995,0.04423319249870284,0.028389296568082426,0.0,0.003520865762360092
291,0.6747813786008231,0.32521862139917695,0.5274342017495378,0.15328467153284672,0.13411217624973795,0.041489584722989845,0.14367936574488765,0.0,0.0
292,0.6508074241844869,0.3491925758155131,0.48864432442204697,0.29994802377347407,0.02042891686063592,0.021558834828591444,0.1628889742604687,0.0,0.006530925854782943
293,0.6985655952256308,0.30143440477436917,0.5274467925659473,0.10133767985611511,0.22073591127098321,0.04404601318944844,0.10643360311750599,0.0,0.0
294,0.6903255800848114,0.30967441991518857,0.5034285714285714,0.4063469387755102,0.021163265306122447,0.01726530612244898,0.047612244897959184,0.0,0.004183673469387755
295,0.6691603009591638,0.33083969904083627,0.42222603695041094,0.0,0.03362444477823316,0.028109778340450187,0.04392421088771109,0.0,0.47211552904319465
296,0.564570317526127,0.4354296824738731,0.2090655862243606,0.35644466953659154,0.01927070144340339,0.0339579640415295,0.2798683210939478,0.0,0.10139275766016713
297,0.6989753211141578,0.3010246788858421,0.5104476379253386,0.19714238519986785,0.07383548067393458,0.043814007267922034,0.1747604889329369,0.0,0.0
298,0.6781676543045476,0.32183234569545244,0.44546115027392147,0.0,0.03169242248708936,0.038309737467355234,0.13324955328214896,0.0,0.35128713648948495
299,0.635200430759639,0.36479956924036105,0.5166190773623628,0.15947622021950567,0.06533862764343713,0.05246720799500312,0.20609886677969128,0.0,0.0
300,0.6017576194673718,0.39824238053262817,0.247314453125,0.5957697088068182,0.01970880681818182,0.017622514204545456,0.11958451704545454,0.0,0.0
301,0.6849503946242353,0.3150496053757647,0.4137532103935769,0.17547837756542262,0.2621532196487656,0.02637728776695435,0.12223790462528054,0.0,0.0
302,0.6651790500696901,0.33482094993030986,0.5287812544073499,0.2382487457941289,0.04839522092156428,0.033445489895835435,0.14605202184030786,0.0,0.005077267140813572
303,0.5831889319800864,0.41681106801991363,0.22859972645380372,0.5134179125595435,0.032000188652549166,0.0,0.2019761354525303,0.0,0.02400603688157336
304,0.6592282659228266,0.3407717340771734,0.4901873866612936,0.415152125730405,0.021922224461011487,0.020451339915373765,0.05228692323191618,0.0,0.0
305,0.7086444461550304,0.2913555538449696,0.5846187269172279,0.1252263016873054,0.11233615757839091,0.06906727496560214,0.10875153885147368,0.0,0.0
306,0.6610757501573756,0.3389242498426243,0.5257210571978754,0.12785407452864125,0.10584675286200985,0.07226442643417906,0.16831368897729437,0.0,0.0
307,0.7069899596619851,0.2930100403380149,0.5563167648834934,0.11407034129479625,0.12010911438269163,0.06957083064364991,0.13993294879536888,0.0,0.0
308,0.6981391886862672,0.30186081131373277,0.5613838690761768,0.17918510226202533,0.07791815484123177,0.047639355331663025,0.1338735184889031,0.0,0.0
309,0.7065810810810811,0.2934189189189189,0.5536557844206017,0.18874672480731347,0.07558284085910456,0.05334021840992981,0.12867443150305047,0.0,0.0
310,0.7188206055128784,0.28117939448712154,0.5694029720432361,0.16318298496516317,0.10253723785076921,0.045104510451045104,0.1153020063911153,0.0,0.004470288298671137
311,0.6790434747244702,0.3209565252755297,0.5928410293266255,0.2242917889441217,0.05543910083647761,0.0,0.12742808089277516,0.0,0.0
312,0.7259496214912574,0.27405037850874253,0.5267966316760873,0.24923289883492905,0.06831237743684393,0.056407890183412156,0.09925020186872766,0.0,0.0
313,0.606808436159972,0.393191563840028,0.19094317854052495,0.4311261279821995,0.033108080267007296,0.022868680209320532,0.3219539330009477,0.0,0.0
314,0.6925520890149449,0.3074479109850551,0.4496249187816259,0.3532654708696765,0.047037744393471026,0.035657327374037685,0.11441453858118884,0.0,0.0
315,0.6893182129386429,0.31068178706135713,0.5686320541760722,0.2064650112866817,0.08097516930022573,0.055133182844243796,0.08879458239277653,0.0,0.0
316,0.6329468443133097,0.36705315568669034,0.21876650217601107,0.5291986088096582,0.06473405320756778,0.12770180454139884,0.04989347560864577,0.0,0.00970555565671832
317,0.6962725794456139,0.30372742055438606,0.48973495546382795,0.2010102107321312,0.027174306611630096,0.025544934463031358,0.2530414946773843,0.0,0.0034940980519950755
318,0.7291758678561965,0.2708241321438036,0.0925326641862075,0.5090767500216319,0.3177122090507917,0.05444319460067491,0.02199532750713853,0.0,0.004239854633555421
319,0.7197951571094392,0.2802048428905608,0.5731576635924462,0.11416776460254721,0.11676767676767677,0.038612209046991655,0.13999121651295565,0.0,0.01730346947738252
320,0.5633306012528541,0.43666939874714594,0.18459819688742238,0.551274390085479,0.02055132635298397,0.028449686923536596,0.2151263997505781,0.0,0.0
321,0.7103462349500034,0.2896537650499966,0.3992415827172789,0.42291339487493773,0.035641781897575366,0.06835331520281916,0.06253112192132378,0.0,0.01131880338606504
322,0.620171903966661,0.37982809603333895,0.26782449725776963,0.0,0.05842679974307031,0.06912396857552251,0.14694401897326942,0.0,0.4576807154503681
323,0.5348348805356871,0.4651651194643129,0.15914523104939676,0.517300250398361,0.06527430002276349,0.022934213521511496,0.22367971773275666,0.0,0.011666287275210562
324,0.550851156700131,0.44914884329986904,0.15015847860538828,0.5281016527054562,0.08985170930495812,0.0584672854878877,0.1630631650441476,0.0,0.010357708852162101
325,0.5381218274111675,0.4618781725888325,0.17485771782536239,0.49196616671383203,0.09964468760808728,0.02965129075873345,0.19850328585353583,0.0,0.005376851240449014
326,0.6771397091763225,0.32286029082367756,0.5301911420244247,0.1832567454002539,0.07822697444883508,0.038943622937042933,0.1693815151894434,0.0,0.0
327,0.627544226745292,0.372455773254708,0.31888451045771443,0.4214797024739432,0.02002937953225919,0.026161773964138317,0.21344463357194488,0.0,0.0
328,0.6498791404361569,0.3501208595638431,0.42659200523175017,0.43862911795961745,0.023093272296247854,0.020906564211558898,0.08900106269925612,0.0,0.0017779776015695251
329,0.5643406133475383,0.4356593866524618,0.2591886269070735,0.0,0.01953305594082293,0.029010633379565418,0.052107412544305745,0.0,0.6401602712282324
332,0.6536195116712976,0.3463804883287024,0.44757054257198015,0.37090812009693186,0.0287509754795252,0.035651209594611245,0.11711915225695158,0.0,0.0
333,0.6461159516194258,0.35388404838057425,0.40669985775248935,0.12779516358463727,0.07446657183499289,0.13376955903271692,0.21177809388335705,0.0,0.04549075391180654
334,0.6714398712598533,0.32856012874014673,0.17193402932932525,0.6024089044156478,0.08091968964536703,0.10242921558272738,0.040033310314010646,0.0,0.0022748507129219647
335,0.649815785224654,0.35018421477534606,0.2222498305850463,0.5093065281228824,0.10908064151795799,0.07614637451999097,0.0762367291619607,0.0,0.006979896092161735
336,0.6355997630033934,0.3644002369966066,0.15157763904974436,0.0,0.026835400129939832,0.018615293353295103,0.1958136775797294,0.10717211378209655,0.4999858761051948
337,0.6025436705102966,0.39745632948970344,0.1707291774712167,0.556581267503371,0.032102478995954774,0.033969505238045844,0.19663416658023028,0.0,0.009983404211181412
338,0.7133231685181152,0.28667683148188483,0.44309183071066505,0.38094171772896607,0.02689168006839973,0.033813081448608596,0.11526169004336054,0.0,0.0
339,0.762871929577685,0.23712807042231498,0.583591236088623,0.1531429976839991,0.1006948002705417,0.040089360742759934,0.11204935336434999,0.0,0.010432251849726385
340,0.569708667986194,0.430291332013806,0.522539336166303,0.3111864017457218,0.05633398415068336,0.050677615711496496,0.04470540944067991,0.0,0.014557252785115424
341,0.6730525265483572,0.32694747345164277,0.5181710364691431,0.2515354314032784,0.03155576263289424,0.034584268711084755,0.16095556779194375,0.0,0.0031979329916557247
343,0.7293754154459735,0.27062458455402644,0.3923683189036842,0.14470153409953926,0.3445395169864817,0.039187889220798945,0.07292457765851518,0.0,0.00627816313098071
344,0.7057175956476471,0.29428240435235287,0.48315844155844156,0.29602077922077924,0.037963636363636366,0.028467532467532468,0.1482181818181818,0.0,0.006171428571428572
346,0.6412499367952672,0.3587500632047328,0.0663736003784892,0.7811859328181675,0.029372338747831572,0.025035483362245703,0.09803264469326604,0.0,0.0
349,0.7005895128762023,0.2994104871237977,0.3243819953297367,0.4926725179160963,0.02612931798051373,0.03184636444158145,0.12195023753925437,0.0,0.003019566792817457
350,0.6740415361260941,0.32595846387390587,0.3924002108390436,0.4227083233504241,0.03330298528918491,0.050146149791556856,0.09727346782308688,0.0,0.004168862906703723
351,0.5507157789215027,0.4492842210784973,0.1729488545551412,0.5495915467945303,0.03394157343278281,0.07898241875332979,0.1572100870182916,0.0,0.007325519445924348
352,0.589863174475708,0.4101368255242919,0.20936747303382552,0.5374908367368311,0.033930254476908575,0.02924389988480469,0.18996753586763013,0.0,0.0
353,0.6988870717976179,0.30111292820238217,0.3289846969414591,0.4791161914228324,0.05319831852726181,0.05261850034167857,0.0767430784204096,0.0,0.009339214346358534
354,0.6995998321876916,0.3004001678123084,0.18642895034250526,0.3007818806651752,0.3678298775284268,0.0701616809281085,0.06912378623982286,0.0,0.005673824295961437
355,0.5915781370284835,0.40842186297151656,0.20115555786898473,0.4803372979725685,0.03890898680477839,0.08372589334513182,0.18488925903755563,0.0,0.010983004970980923
356,0.6372530823279862,0.3627469176720138,0.22954980444370476,0.611342265124407,0.025651160855454772,0.030540068236664726,0.08924856453357743,0.0,0.01366813680619123
357,0.6249081857504285,0.37509181424957155,0.20956858647860346,0.0,0.04629750555047669,0.05513473510077924,0.083409516346698,0.0,0.6055896565234427
358,0.5461996076197709,0.4538003923802291,0.25630033022420484,0.4649498870285615,0.04365332251897341,0.054400092694513645,0.17235386130583397,0.0,0.008342506227912636
359,0.7140304461651407,0.28596955383485934,0.49478156281524016,0.0,0.03943896950415147,0.02277488942344999,0.16885233180724762,0.0,0.27415224644991076
360,0.7016954886728864,0.2983045113271135,0.5322108074027371,0.22022771946741831,0.07393465118866595,0.0,0.17362682194117865,0.0,0.0
361,0.594466767670114,0.40553323232988603,0.2264033862996698,0.5387939631673426,0.02548589411165038,0.0,0.19730514371828115,0.0,0.01201161270305609
362,0.7273931002720168,0.2726068997279832,0.38001582904629994,0.09893153937475267,0.3585872576177285,0.05508508112386229,0.10738029283735655,0.0,0.0
363,0.6458844037696791,0.35411559623032085,0.1487791506768439,0.602454349934635,0.052650444903639355,0.1250790705520179,0.042445072323198246,0.0,0.028591911609665583
364,0.6414747507958095,0.35852524920419054,0.22305057894368988,0.5569741164410689,0.05719544300258603,0.05658970715001281,0.09053421242690399,0.0,0.015655942035738415
365,0.665721399917001,0.33427860008299903,0.24172467532467531,0.5059116883116883,0.07707012987012987,0.08471688311688312,0.07821298701298701,0.0,0.012363636363636363
366,0.6302725301951069,0.3697274698048932,0.2196152617743164,0.5860993047195538,0.05660516423850822,0.07306586738078275,0.05751418814338009,0.0,0.007100213743458713
367,0.6933076487862705,0.30669235121372956,0.5515961684185984,0.19818524491421688,0.052460800124351524,0.03839353372063652,0.1570326617055589,0.0,0.0023315911166378457
368,0.6321015636594217,0.3678984363405782,0.4263638692051567,0.3955647571074874,0.04251686160676172,0.0,0.122107914283275,0.0,0.013446597797319219
370,0.6249276426322552,0.37507235736774486,0.09590402819510652,0.0,0.03883604816664031,0.12136547454984976,0.05670650430382035,0.0,0.6871879447845831
371,0.6203237061446016,0.3796762938553983,0.046923417441345726,0.8130094003072676,0.02340962945603208,0.024893888498294405,0.08970653334374919,0.0,0.002057130953310939
372,0.6657134965637135,0.3342865034362865,0.10001464343242056,0.0,0.05989163860008786,0.05222824229999512,0.0823693073656465,0.0,0.7054961683018499
373,0.6446245934863553,0.35537540651364474,0.06604762252930711,0.0,0.023372571957788014,0.024274329165752725,0.08469206209938827,0.0,0.8016134142477639
375,0.6503355025794922,0.3496644974205078,0.1434645097734225,0.41343910405972933,0.019469072432208225,0.017861772178151086,0.16251879504329342,0.2295069217607715,0.013739824752423913
377,0.691598973636279,0.30840102636372096,0.4952326028450596,0.3187043444828912,0.040945790080738176,0.03546712802768166,0.10965013456362938,0.0,0.0
378,0.6723120074796314,0.3276879925203686,0.5116616338207247,0.18032819453274,0.04479895104895105,0.030773204068658615,0.21412110616656072,0.0,0.018316910362364908
379,0.7241239039382891,0.27587609606171093,0.5428916214135614,0.12279716205813203,0.13459417847408608,0.05066267190978507,0.14905436614443543,0.0,0.0
380,0.6322832657547268,0.36771673424527324,0.2992412675295389,0.522491837166146,0.03051373000399333,0.022832444621925723,0.12492072067839609,0.0,0.0
381,0.6231971774848319,0.37680282251516806,0.30673204472238014,0.0,0.07539795338260376,0.029301686564335797,0.12149422020087171,0.0,0.46707409512980863
382,0.6916276215975011,0.30837237840249887,0.5254848985846203,0.22686398645106656,0.07746280091939191,0.04846969635872414,0.12171861768619703,0.0,0.0
383,0.7259358108563495,0.2740641891436505,0.6583047070838363,0.11872620926562065,0.09909943366446941,0.03555844396991923,0.08428186797883205,0.0,0.00402933803732244
384,0.6833740998346566,0.3166259001653435,0.4548090381923615,0.1053389322135573,0.24067186562687462,0.027914417116576686,0.15856828634273146,0.0,0.01269746050789842
385,0.6026372443487621,0.3973627556512379,0.19540948468339733,0.5181745110297401,0.03659462355988211,0.02536393676877735,0.22445744395820308,0.0,0.0
386,0.6956389540439579,0.304361045956042,0.6059319388073681,0.11843063794359454,0.04489541055260693,0.03130398584660214,0.1465709230929337,0.0,0.05286710375689458
387,0.5266270127094032,0.4733729872905969,0.13529372835366527,0.0,0.04118594339414529,0.0846661225210121,0.11102777348834131,0.0,0.6278264322428361
388,0.5756658263919333,0.42433417360806663,0.09669435255479664,0.6708155834265451,0.042409386230038794,0.09776529665151479,0.08172493395844736,0.0,0.010590447178657274
389,0.6742867938787077,0.3257132061212923,0.0975063042869151,0.5372253132129848,0.23956290277388625,0.08101509026137774,0.04346955930032422,0.0,0.0012208301645118681
390,0.608674903913122,0.391325096086878,0.28156718157353844,0.39418981628631367,0.034793295615875235,0.03148772063653508,0.2510965609306465,0.0,0.006865424957091094
391,0.7110038769281531,0.2889961230718469,0.610592261732119,0.10936442562406945,0.09642864048572036,0.03540421911557128,0.14821045304251987,0.0,0.0
392,0.6420637633043648,0.3579362366956352,0.5473261981255821,0.1900271847613254,0.05014923103245062,0.0412524000532289,0.16934395376689543,0.0,0.0019010322605174609
393,0.5300894419599456,0.46991055804005444,0.1006266238728412,0.5385602934433746,0.041296041571144734,0.01843191196698762,0.18664221305211676,0.09472718936267767,0.019715726730857405
394,0.5285989042070046,0.47140109579299533,0.16474041460282518,0.5682137834036568,0.03730202409343851,0.04301962942579343,0.18672414847428606,0.0,0.0
395,0.6419456390364562,0.35805436096354387,0.37053659390940735,0.420189592136086,0.03424042734855617,0.02320642774262758,0.1518269588633229,0.0,0.0
397,0.6644553474765623,0.3355446525234377,0.47223185190321015,0.3031789502877349,0.061966997157318175,0.03908687513000069,0.11876863343271164,0.0,0.004766692089024475
398,0.6575020076737753,0.3424979923262247,0.4682182903866054,0.0,0.0391694515598229,0.03284194812465012,0.13236865765322567,0.0,0.32740165227569595
399,0.659257528404942,0.340742471595058,0.23166895573966595,0.606530503743742,0.03052589606131762,0.03150059811262239,0.09496699304417172,0.0,0.004807053298480351
400,0.7447526945622518,0.2552473054377482,0.6063474791439971,0.08278926369241929,0.14474066013783096,0.05402611534276387,0.11209648168298876,0.0,0.0
401,0.7624662639763526,0.23753373602364736,0.4993679153849395,0.26798280729847035,0.05258943997303105,0.03432219459778349,0.10412540558762799,0.03950528844127934,0.0021069487168682314
402,0.6933045799958923,0.3066954200041076,0.4503954735314157,0.05628462244867731,0.2926504132476227,0.03732559172912285,0.1116509168468762,0.051692982196285216,0.0
404,0.6455475106367097,0.35445248936329027,0.45536746681467094,0.3492206650941215,0.03727857175893807,0.03226030248369641,0.12390731233522964,0.0,0.0019656815133435087
405,0.6363756264837773,0.3636243735162226,0.389139896373057,0.0,0.02955440414507772,0.026196891191709846,0.16478756476683937,0.0,0.39032124352331604
408,0.6619783589140239,0.3380216410859761,0.1532516493873704,0.4381311431264306,0.031587451191598226,0.03191059647233069,0.16410394506530226,0.18101521475696783,0.0
409,0.6801793746647041,0.3198206253352958,0.5626023823487775,0.12170606912451716,0.09355471514955407,0.04706048900843327,0.17507634436871802,0.0,0.0
410,0.6926628290915466,0.30733717090845336,0.5994515924910356,0.10826829782746256,0.06945792026998523,0.05796245517823244,0.16485973423328412,0.0,0.0
411,0.7092085101766852,0.2907914898233148,0.5704179572482888,0.21720010707047532,0.04560055064815877,0.03426255210125808,0.12033956636457496,0.0,0.012179266567244083
412,0.7206459402354362,0.27935405976456384,0.6103490401396161,0.0844153577661431,0.15017452006980803,0.04055846422338569,0.1081151832460733,0.0,0.006387434554973822
413,0.6358715745574469,0.36412842544255314,0.36909551829197385,0.384212852059446,0.04246807916831407,0.028978765960415844,0.1686629299718585,0.0,0.00658185454799172
414,0.6033845254269352,0.39661547457306484,0.18891264072965655,0.5501211343879151,0.06321789938720251,0.04913780818013396,0.14861051731509192,0.0,0.0
415,0.6105256603832324,0.3894743396167676,0.17551374228749173,0.49405945642751514,0.11044821783692825,0.08734893682117179,0.12518484523991638,0.0,0.007444801386976696
416,0.6611145474360107,0.3388854525639893,0.23470183332962063,0.46087188968835624,0.09725780223207324,0.033748412822169255,0.1658907130605244,0.0,0.007529348867256243
417,0.6267606891011336,0.37323931089886636,0.2730146975048422,0.40702973681212257,0.06411644069727697,0.025264896889597814,0.1841745471117694,0.03506323345106528,0.011336447533325737
418,0.6493232695495438,0.3506767304504563,0.3252534265248965,0.41224874216174684,0.03918506952189754,0.03152650754702952,0.15203112994770368,0.039755124296725904,0.0
420,0.690038325134424,0.309961674865576,0.47238513667543985,0.09814933786500321,0.2395705966468406,0.04592460572399643,0.1393902969763538,0.0,0.0045800261123660705
421,0.6767244731316587,0.3232755268683412,0.5210679537271126,0.18357848770397608,0.06320386118133763,0.04196353328736689,0.19018616410020686,0.0,0.0
422,0.7175279887319035,0.28247201126809646,0.3087384142145951,0.10205609746225766,0.3905573319302222,0.030112923462986198,0.16853523292993888,0.0,0.0
423,0.6366898739281203,0.3633101260718798,0.5219860252052944,0.22754427814485656,0.0353169660762914,0.037575731987925104,0.17757699858563256,0.0,0.0
424,0.7076597168023191,0.2923402831976809,0.5426010538662185,0.18384888748840222,0.08208602489365055,0.05409379759466414,0.1373702361570646,0.0,0.0
425,0.651032869949331,0.3489671300506691,0.5091798044302535,0.17260027938535222,0.04424266613450409,0.04140890041907803,0.23256834963081222,0.0,0.0
426,0.5557075745834947,0.4442924254165052,0.2084885722378369,0.5493387367366058,0.028977928840664968,0.0,0.21319476218489225,0.0,0.0
427,0.6663566887596375,0.3336433112403625,0.4237141914693867,0.34137677298216235,0.03554845094009287,0.038136560858643524,0.16122402374971453,0.0,0.0
428,0.6344575521725652,0.36554244782743484,0.41567225594074686,0.31812570723176625,0.0430254089085485,0.036081678839625556,0.18295442855673286,0.0,0.004140520522579982
429,0.7095044357142024,0.29049556428579754,0.601475469094016,0.1674443823732378,0.05936380664454011,0.03691958857743748,0.13479675331076862,0.0,0.0
430,0.6756878245369294,0.3243121754630706,0.4370526702147183,0.3346714993576803,0.04344833914479721,0.04448063864929345,0.13731877408698845,0.0,0.0030280785465222975
431,0.6472520868113523,0.35274791318864773,0.23479768070486762,0.39273260012793265,0.13633080907083756,0.13926087943379487,0.09365908012298042,0.0,0.003218950539586901
