PA_ID,log.earn,nonwhite,relig.christian,relig.refused,relig.none,relig.other,age,private,owns,female,married,education,socgrd,log.density
537,6.0478448805,14.779072006199998,57.123604158599996,6.5351848286,26.891605698899998,9.4496053138,35,0.38454756520000005,0.5530927393,0.4914564883,0.3900285068,1.6873561788999998,1.1073952459,3.3124699313
538,6.074656138,9.9798376674,61.730858708599996,6.4829654138,25.2122214755,6.5739544021,39,0.4122048467,0.6408267117,0.5072119113,0.4572933927,1.4974647657,1.0636892951,3.1321184695
539,6.1216152316,7.4995253465,64.852187315,6.1917153419,23.7572454461,5.1988518969,40,0.4026265792,0.6877126952,0.5072314857,0.474379065,1.6000406227000001,1.1198179445,3.3053231579
540,6.2787090238,2.0202020202,74.5005875441,6.523519567,17.830478699999997,1.1454141889,46,0.41229741259999997,0.8083501976,0.5080891168,0.5676002275,2.1683926693,1.6568027909,0.3049079647
541,6.285252937999999,8.0678485737,64.52057229180001,6.5282591309,23.0171954146,5.9339731627,41,0.4113814907,0.7465978941,0.5071647561,0.5083623025999999,1.8640043404,1.4509994759,3.4917275814999997
543,6.3341673335,2.8771612612,70.3763137078,7.222285004,20.9277884507,1.4736128376,46,0.4647578286,0.7421093589,0.5154254718,0.5435854372,2.2925345988999997,1.7755871495,0.2771003841
544,6.502640109600001,41.8058863411,53.430801592399995,8.5930845053,26.8066686369,11.1694452654,32,0.5131893461,0.3948731478,0.5084227179,0.287295117,2.7508053547,1.7696282233,4.7020340816
545,6.2545977466,20.745526537,61.384925417,6.249177206900001,20.417421948599998,11.9484754276,38,0.41524741600000004,0.6815811983,0.5111444167,0.4421035148,2.0367384358000002,1.4524911781,3.0493868050999997
546,6.2672005485,2.1299190511000003,61.7365953354,8.0718522081,28.589604873000003,1.6019475836000001,44,0.451420945,0.7544564678,0.5070629959,0.5253272275,2.276779816,1.6421116018000002,0.9123363701999999
547,6.280021237000001,4.2714913832,62.2408652145,7.215848789600001,28.7208773437,1.8224086521,44,0.43695546189999995,0.7603241755,0.5084853692,0.5683946049,2.0561870990999997,1.6013610831,0.2171642929
548,6.2237660362,2.9112375792000003,63.0555864425,7.796658141900001,27.6749522375,1.4728031781,48,0.39654132799999997,0.718844325,0.5137424566,0.5325848388000001,2.0562154103,1.5311837234,0.2329146033
549,6.228116448400001,2.1078559594999997,63.4002528555,7.3753160694,28.1661435173,1.0582875578,45,0.43135560549999996,0.7315836763,0.5102341093,0.5489690379,2.0387244051,1.5734710087000001,0.3151849912
550,6.126869184099999,6.1872762226999996,62.9072084943,7.3892798561,27.985607704099998,1.7179039455,39,0.4837871058,0.6297100593,0.4952290245,0.5167023811,1.8526336011000002,1.4413872086000001,0.3262256307
551,6.1198577619000005,8.0462531912,68.2795214497,6.008910246799999,21.425639485399998,4.2859288181,40,0.346639711,0.6289056076,0.506973019,0.41847501020000005,1.8618652148,1.2650387694,3.4843801948000004
552,6.403574197899999,6.5049393761,63.905438072200006,7.4518910482,25.993109618000002,2.6495612616,42,0.47082577880000004,0.7703199812999999,0.5139235206,0.5202265182,2.2791180955000003,1.819795289,1.3987658154
553,6.4982821495000005,8.9316821934,63.477050670299995,7.231311065700001,24.405438158000003,4.886200106,41,0.48202907729999994,0.7778109529,0.5034461865,0.5558137079,2.3510361255000003,1.9007227822,2.2791334523
554,6.5084710299,4.1540206925,64.4377430209,7.665157230299999,25.8957228326,2.0013769163,42,0.45196959229999994,0.7572287949,0.5112141105,0.5508311206000001,2.5575535477,1.9983247291,1.3921760466
555,6.3541961125999995,5.433868086,62.342953838599996,8.0080543765,26.689102958000003,2.9598888269,41,0.4675271437,0.76544584,0.5111976631,0.533363005,2.3923187980000002,1.8310980985,1.7268520344999998
556,6.4088582261,21.3964819033,58.3006411879,7.3905340420000005,23.4054669704,10.9033577997,39,0.45246762700000004,0.7376700001000001,0.5111258753,0.49032711009999996,2.3201690164,1.7794317993000002,3.9452985475999998
557,6.3932562498,11.3335506324,66.5786955745,6.159378384299999,20.8218112231,6.440114818,43,0.4085494494,0.8286424454000001,0.5155456486,0.5413836575,2.3390888953999998,1.8948830409,2.8030891863
558,6.0686570429,5.1256580908,52.9092579716,7.6052945267,36.716499453699996,2.7689480481,38,0.3664790785,0.6295444317000001,0.5121684712,0.4350650357,1.6805258033000001,1.1572110286,2.7823031834
559,6.2025355172,10.6411464273,50.36569643479999,7.5209500669,35.6064362573,6.506917241,36,0.2975848479,0.5596074928,0.4907150295,0.3608003349,2.2449119284,1.4908251497,3.0723706118000003
560,6.2144080784,6.8615668409,58.404837101800005,6.6696479313,31.6768681815,3.2486467854,38,0.5221550856,0.7163132503,0.5038057706,0.4993910864,1.9248283161000002,1.4689678723,2.3120833697
561,6.232055012000001,13.6448010686,56.5680275783,7.0183364598,30.229132087300002,6.184503874500001,38,0.5101971448,0.6540702860000001,0.4955951247,0.47307468189999996,2.0485113037000002,1.4913964649,2.1073483322
562,6.217204724299999,3.3471793904,64.31073908569999,6.157299599299999,27.718337634,1.813623681,40,0.47909253820000003,0.7242721337000001,0.5057482115999999,0.5047528764,1.8220529945,1.3923582296,1.668752711
563,6.2985815322,4.4977280008,69.3808060555,6.5205784997,21.3093359593,2.7892794856,44,0.4574679533,0.7810577364,0.5124633692,0.5350424888,2.4119579500999997,1.8912991657,0.9362522795
564,6.1812581187,2.7870801456,62.0935319049,7.9473985134000005,28.529681359899996,1.4293882218,43,0.3835465936,0.682504773,0.5164583844,0.49927310259999996,2.1519838131999998,1.5157284768000001,0.8681108854999999
565,6.0899514938,6.5084828296,59.065505373,6.649033300499999,30.794940183,3.4905211433999996,37,0.4378235071,0.6101689253,0.5043991191,0.45652204409999997,1.7783949888,1.2378957006,2.8836832341000003
566,6.311371766900001,3.0122077975,66.4153096786,7.1331037153,24.776326247800004,1.6752603583,43,0.4334449897,0.7641214843999999,0.5106792753,0.5382989506,2.2143879696,1.6689191506999999,0.9787487156
567,6.170029055,3.5420565744999997,63.8554088017,7.4808833751999995,26.700176461199998,1.963531362,44,0.3469255919,0.6874904620000001,0.5203358109,0.4691109002,1.7710462017,1.3509962776,1.8815837413
568,6.0815337442,4.4047619048,61.1397515528,7.6480331263,28.6097308489,2.602484472,43,0.34836039399999996,0.64142304,0.5165734989999999,0.45283018869999997,1.8625993403999999,1.3641598566,1.9487161111000002
569,6.0159132275,1.3780441263,72.0151832407,7.2759904692,19.929034853399997,0.7797914367000001,47,0.4310029418,0.6991442568,0.5102682854,0.5548070505,2.0839768589,1.4966853459,-0.7911811359
570,6.1905203028999995,2.4129947181999998,62.298917106800005,7.5995465837000005,28.896847792,1.2046885175,43,0.45508698799999997,0.8101950278,0.5033885633,0.559339571,2.1804411944999997,1.6902206321000002,0.7372534143
571,6.302252608300001,17.5029031009,62.1573265666,6.323168896,26.2233882414,5.2961162961,35,0.4907617901,0.6381429497,0.5043051912,0.45623829899999996,1.7430127562,1.3227010795,2.7411418672
572,6.1312264895,1.4923847491,64.2839619749,8.3011346213,26.369211898200003,1.0456915057,47,0.42026645630000004,0.7207997847,0.516211796,0.541244038,2.0159706903,1.4356698221000002,0.0782094374
573,6.4093521752,4.107097752,63.8050012629,7.192725435700001,26.985602424899998,2.0166708765,41,0.45689445759999997,0.7273842756000001,0.5102803738,0.5444224254,2.2144824191,1.7797480003,1.1914790464
574,6.5645604965999995,34.1023482084,49.4620638039,7.6592758911,26.313967630300002,16.5646926747,32,0.5077800712,0.4895224382,0.5119468613,0.3405425636,2.8935701484,1.9912569486000002,4.5560798027
575,6.0185932145,2.843553103,62.925709344,7.6946835235,27.8023720298,1.5772351027,45,0.3644330342,0.678283813,0.5175122514,0.44928967280000004,1.8722333221,1.279436903,2.3597341079
576,6.122492809500001,1.9726784041,54.5753809735,7.5787838438,36.6733244563,1.1725107264,40,0.3745185547,0.6699030333,0.5114908517,0.47001283850000003,1.7443015408000002,1.1987032339,1.9316046669999998
577,6.1377270541,1.6159615453999998,61.1541202188,8.8394787377,28.183915264699998,1.8224857788,49,0.3687988903,0.7134535129999999,0.5203202937,0.5176255238,2.1233459146,1.4906888918,0.35346816490000005
578,6.1411768203,49.910629308900006,47.4167614538,8.6917833128,18.3755426078,25.5159126256,31,0.41210495350000004,0.3060212643,0.5009710841,0.3184805481,2.1329699953,1.2612979379,4.587915450400001
579,6.1041233651999995,2.490788339,58.5357658838,8.4736081712,31.240130363200002,1.7504955818,43,0.37357557950000003,0.6757526809000001,0.5202208559,0.479967938,2.3213731145,1.5922674002000001,0.6724996927
580,6.4766646232000005,5.2231845436,62.551632245200004,7.8994955744,26.9429903874,2.6058817931,40,0.4705488861,0.688959332,0.5063195965,0.49887117,2.3737272534000002,1.7941066881999999,1.4435025761000002
581,6.5556413464,14.3312953423,54.9259371491,8.067592377999999,28.7936043921,8.2128660808,38,0.4932297225,0.7011770467,0.5120229586,0.4762762362,2.8413147866000004,2.1211419337,3.6391701126
582,6.2590076857,3.3839953826999998,63.3319494932,6.5553519173,28.2718537045,1.840844885,42,0.36053414289999997,0.735755481,0.5193349467,0.4894911573,2.1983600256,1.6152698886,3.2122923230000002
583,6.115008733200001,3.3652809627,64.3254738245,6.1915681778,27.916936163499997,1.5660218341,40,0.3854105947,0.6413517514,0.5157582172,0.4422145823,1.8282633427000001,1.329051746,3.1122152198000004
587,6.4190172517,30.1540255095,54.4335437723,6.535463410299999,20.9243506526,18.1066421649,34,0.4354616333,0.6554630593,0.5027811534000001,0.4328261692,2.2336592491,1.6566728113999998,3.5169911556
588,6.0688884441,2.8522805586,63.9569063726,7.5681073403,27.0544718077,1.4205144794,43,0.3294408264,0.6889940593,0.5120743731,0.4688973726,1.8544036399000001,1.2778656695000001,1.1547845378000001
589,6.2455252011,3.19032466,57.6775500599,7.3035719767,33.5475223312,1.4713556322,41,0.37438255189999997,0.7282299937000001,0.5119969713,0.4929832561,2.1089376988999997,1.4988499525999999,1.1111907238
590,6.38316874,41.5677917796,53.0214937781,8.479124464,28.837266405300003,9.6621153526,31,0.5202980366,0.259284872,0.4873589224,0.2214416172,2.783330836,1.7773354505,4.8407356818
591,6.032606490399999,8.2956433936,61.886530492,6.4665418516,25.9156025833,5.7313250731,40,0.4203512397,0.6285191486999999,0.5069629972,0.46420454549999995,1.8006023272,1.3011498745999999,2.5023910936
592,6.2017254726,2.7816287286000003,67.9833191718,6.7505925495,23.845087429,1.4210008497,41,0.35953876960000003,0.6812453502,0.5150932427,0.4065179866,1.8714275482,1.2752068118000002,3.1135842094
593,6.0318864616,13.7178039583,61.9207908136,6.1366880419,23.8128208952,8.129700249299999,37,0.38837916340000006,0.5811317521,0.5097999531,0.4462390401,1.3820186162,1.0258745455,3.5519832374
594,6.086774726900001,39.2877090717,47.552071168199994,5.8017081171000005,16.593717947400002,30.052502767300002,35,0.3684141357,0.6331737129,0.5060779315999999,0.47648210700000004,1.6625735555,1.15799663,3.3945292669
595,6.2422232655,53.4508327117,44.535919398199994,7.298922373099999,17.9439705922,30.2211876365,32,0.4311275536,0.4557779446,0.49885406649999997,0.3941318814,2.2252724196,1.4615189302,4.2304890386
596,6.1045699932,1.6080586081000001,68.9841269841,5.7716727717,24.177045176999997,1.0671550672,43,0.3323244911,0.6793979048000001,0.5142246642,0.48897691530000004,1.8945122327000001,1.2844640644,1.7701918272
597,6.3625107283,3.9854018707,63.217592809799996,7.20524632,27.7026710073,1.8744898629,40,0.47353110229999995,0.7118159478,0.5047706611,0.5411784025999999,2.358101501,1.7941222793,0.6008717961
598,6.0464261052,42.626435722,47.765208620299994,6.0780251840999995,17.2449322675,28.911833928000004,34,0.37260254789999997,0.5979369065,0.5089315734000001,0.4461430771,1.6349189404,1.1597715402,3.8636058021
599,6.1305741028,3.5026729543,71.55430455930001,5.8101309695,20.7608204762,1.874743995,40,0.44959191299999995,0.7070033554,0.5028830097,0.4675142154,1.9559455346,1.4273893119999999,2.3431119595
600,6.2934192788,4.5797318133,71.2759893473,5.891697425599999,20.1149371583,2.7173760688,40,0.4539804469,0.7853539170999999,0.5050413493,0.5227653631,2.2679778138,1.7066599184,2.4653510772
601,6.2726883095,12.695079267,55.8060531192,7.1690343834000005,28.547457278200003,8.4774552193,37,0.44407894740000003,0.6452867165,0.4981572987,0.4313197767,2.4547970722,1.7822665919999998,2.3767448237
602,6.1935887312,5.1325054979,67.3801008508,6.3009529733,22.7402981096,3.5786480663,42,0.460008682,0.7523773212999999,0.5085412178000001,0.5055483206,1.7425956762,1.3466917597999999,1.217455301
603,6.0478448805,2.0311671312,69.219918979,5.3656665049,24.166375156599997,1.2480393595000001,40,0.4054905553,0.6140727612,0.5169658877000001,0.4629082178,1.6617947758000002,1.1496151548,3.0241866385000002
604,6.4452435155,24.8809576007,55.7942736879,6.7777436752,21.6188012452,15.809181391700001,36,0.4830218189,0.6742076648,0.5058622353,0.4717544304,2.2793389211000004,1.6913989694,3.4289669686
605,6.1161128517,2.3996330777,60.0571852372,7.3765052599,31.2976950251,1.2686144778,44,0.3787289542,0.7044713715,0.5125007319,0.4970239507,1.6985148576,1.2440484288,1.4047273547
606,6.3370027066,2.7019295269,63.6299964487,7.9459811388,26.524089492199998,1.8999329203,45,0.4352376217,0.7892659189,0.5160300675,0.5497495847,2.2342547302,1.7408135544999999,0.5739494407
607,6.2740084416999995,2.3627763473,70.6689050466,6.1343708527,22.0987080162,1.0980160846,41,0.4388244589,0.7261467156999999,0.5111219500999999,0.5076892689,2.1032750388,1.5045400711,1.6501593598
608,6.1760751487,10.369351632899999,57.1378780885,6.7511939638,31.0411740879,5.0697538598000005,40,0.4618014619,0.7078674159,0.5071072636,0.4924074511,1.8212057431,1.3457941141,1.8587607119999998
609,6.134048590599999,2.0460902641,63.793687511499996,8.4456876276,25.7232454824,2.0373793784,45,0.4209386621,0.7448555966,0.5137293237,0.5119921857,2.057439684,1.4834573748,0.5819808892
610,6.372807713099999,16.332555005,56.939461244899995,7.082787554299999,28.417525675300002,7.5602255254,35,0.43607406719999997,0.5706345303,0.5083527915,0.4354119232,2.3003395271000002,1.6692728443,2.2225960958
611,6.0897249163,2.1109037143,70.2323776766,6.406115643500001,22.3359409408,1.0255657390000001,41,0.39524185920000005,0.6694221865,0.5117761792000001,0.48278543009999997,1.60506791,1.1749773041,2.3575634519
612,6.1426823589,31.8709530842,56.98057480399999,5.9797796206,15.9672838805,21.0723616949,37,0.3854365449,0.6185832209000001,0.5069180961,0.46499748909999994,1.5214140784,1.1012426318000001,3.4546495662
613,6.0381095549,23.241786874499997,58.7963322283,5.978423567799999,20.0252796842,15.1999645197,36,0.41026329549999996,0.5891345433,0.5069352818,0.4535099001,1.4511326076,1.0670518529000002,3.4903567325
614,6.199697485700001,65.4595237192,46.1692655967,7.0354491533,11.982901443,34.812383806999996,29,0.43749597630000003,0.3180217405,0.4851019969,0.36791830299999995,2.2180064125,1.3128778279,4.4997745759
615,6.621139304700001,43.703488023599995,41.732108143299996,9.2728502796,18.6321946374,30.3628469397,33,0.4783287697,0.2924884418,0.509424429,0.33280929530000003,2.744522061,1.8546808031,4.9857035512
616,6.1702381507,1.7242817478999999,67.9405140671,7.745564175,23.2676747816,1.0462469763,48,0.4399724076,0.7400765243,0.5131972497,0.5372497677,2.3002802518000003,1.5491898147999998,-0.5657764182
617,6.215008018400001,3.125,59.5888309297,7.570382019,31.2145213256,1.6262657257,43,0.4038094346,0.6976261156999999,0.5156202056,0.4834772219,1.9902697649,1.4010382868,1.8827712638
618,6.0987482123,2.9427354286000003,78.737313257,5.4977522134,14.217986218800002,1.5469483107,40,0.407372549,0.6647587979,0.5018257131,0.45844947210000003,1.7730894922,1.2314689613,2.8236666739
619,6.2846937060000005,3.1660004968,65.5398234085,7.396743671399999,25.2930018291,1.7704310909,42,0.4483995779,0.7324052859,0.505442269,0.5765459022,2.2930159286,1.7839756200999999,0.2151076771
620,6.1012154111,3.1859604523000002,62.8407122282,7.7967873874,27.738767644299998,1.6237327402000001,42,0.4303710925,0.6857006157,0.5150636064,0.5231885342,2.0648599675,1.4804874709,0.27979071920000004
621,6.6366025085,23.130867783600003,56.3597696976,7.400798796599999,24.4348773277,11.8045541781,35,0.5136312411,0.6392475256,0.5077130557,0.4676028516,2.9989060747000003,2.2160813483,3.8182318810000004
622,6.3940923004,5.6431970237,62.1789667328,7.3471527085,27.7144589581,2.7594216006,41,0.3942047165,0.7016825291,0.5154209017,0.5177997993,2.6182711608,1.9879027824000002,1.0968698018
623,6.4279437087,13.1451132155,64.01633977350001,6.735270261,21.459634309600002,7.7887556559,39,0.5040207554999999,0.7012586876000001,0.5056436718,0.516722408,2.4803194747,1.9837909571,1.9314217537
624,6.2985815322,2.1863591105,73.83283549069999,6.6199247704,18.4506029428,1.0966367961,45,0.3682190036,0.8119623506,0.5184616661,0.5291356535,2.2352247094,1.6211750904,2.1039726423
625,6.355412975,2.6701729544,72.7029721568,7.0453264749,18.9180597899,1.3336415784,46,0.33416402359999997,0.8092211019,0.5259287087,0.5102645429,2.2728387714,1.6971765913999999,1.9300812997999999
626,6.412967032899999,3.011455518,63.90437526149999,7.0361532980999995,27.708104807199998,1.3513666331,42,0.45861570939999996,0.7547538511,0.5093125558,0.5356071548,1.9785126838999998,1.6051132047,0.8306089433
627,6.328472354600001,3.1590299582999997,65.411007931,7.172238712,25.864915679699997,1.5518376774,42,0.45709864969999997,0.7171312795999999,0.5089951231000001,0.5401701988000001,2.3085473221,1.7456845094,0.38299660939999997
628,6.4264884575,15.795787286300001,59.22357608390001,7.2985737225,23.254935298000003,10.222914895599999,38,0.4862177932,0.7167874685,0.5026730896,0.5401985963,2.4768710658,1.8944113099000002,2.3699048718999998
629,6.534370064299999,11.4296734379,58.61403959890001,7.195838360700001,27.282077654899997,6.908044385499999,39,0.49927599549999996,0.7894996228,0.5051624899,0.5672575209,2.5912133128,2.0659504722,1.8683212918
630,6.026107490599999,23.689103755999998,61.412939360100005,6.438126148099999,22.6365552137,9.5123792781,37,0.3732231876,0.563252051,0.5112523525,0.4220481413,1.5522061505000002,1.06226851,3.5791056884
631,5.9909644221,33.4418272339,54.0208898012,6.3474602221000005,19.3451807161,20.2864692607,37,0.3745062682,0.5780896178,0.5063678737,0.4448451543,1.4414991282,0.9999231301,3.5730164731
632,6.1593067826,35.5092859751,52.900027086499996,6.4042019479,17.959558607,22.736212358499998,39,0.3597308711,0.6773744875,0.4984631329,0.44931644119999997,2.1020163152,1.4581016448,3.6026171632999997
633,6.2061726196,6.5547545764,63.695731411000004,6.600315891799999,25.736068362199997,3.967884335,37,0.4322526809,0.67179466,0.5083124089,0.4456912979,2.1521180328,1.5206806608,3.3904571322000003
634,6.1758672700999995,2.3588201663999997,71.6009909586,6.7715501726,20.2140724586,1.4133864103,44,0.4517646154,0.7418308725,0.5087767591,0.5452366917,2.0838791578,1.5765914511,0.7618069824
635,6.1227120837,2.1427480416,68.1860830479,7.2955988566,23.2931113487,1.2252067468,48,0.3949622627,0.7402331513,0.5126666521000001,0.5438484239,2.2766304348,1.6960276338999998,0.2620417325
636,6.2193966152,1.0208899608,76.54122481270001,6.365248905700001,16.4210150198,0.6725112617,44,0.41907518899999996,0.7192810415,0.5080969335000001,0.5121106201,1.8211438086000002,1.2455112219,0.0593505608
637,6.1586724661000005,5.9418764673,69.32627701770001,5.7647939772,22.1059661621,2.802962843,38,0.420950583,0.6318286649,0.5121023232999999,0.4261550629,1.8290699688999998,1.3259435861,2.8077028881
638,6.1056856912,5.0227026577,58.0542364409,7.74077314,31.316129301,2.8888611181,43,0.4207441386,0.7519273707999999,0.5168187120000001,0.4795616718,1.9634964457,1.5402366659,2.8177312856
639,6.2035471511,4.9153329674,61.085891643100005,8.4001942486,27.734259533000003,2.7796545754000004,46,0.3725922125,0.7292046472,0.526044086,0.4733093858,2.0315806116,1.5907138254,3.3898167141
640,6.2338223173000005,7.3528117575,65.9310921412,6.4870632755,22.914283199899998,4.6675613834,40,0.4018211311,0.6812671585,0.5021011177,0.5019015553,2.0629731590000002,1.4949210575999998,0.9680442184
641,6.1990882867999995,4.3100889159,64.1282990062,7.4270931991,26.2747204591,2.1698873355,40,0.40892773530000004,0.6423077476,0.5018306215999999,0.47248668990000003,1.9222933216,1.2883623248,1.9255425156000001
642,6.336294616699999,26.6756131421,52.2720962517,6.938454419299999,24.018509949099997,16.7709393799,35,0.4841631088,0.6865314279000001,0.5031929662,0.49752419929999997,2.2860874261,1.7018492350999999,2.0438400136
643,6.3057276918,6.5145143787,74.78635377100001,5.8340115753,14.4883794538,4.8912551999,46,0.3735997619,0.8582872358,0.5145369868,0.5578494507,2.2717235163,1.7839759477000001,1.1887957486
644,6.152094193,2.7578463894,68.65016585859999,6.7455983669,23.0691502934,1.5350854809999999,44,0.4215174283,0.7321933208,0.5070273029,0.4984727183,1.8499354338999998,1.373423073,1.6122294550999998
645,6.1099140273,12.876761698800001,63.4344354028,6.3990212257,25.0147005823,5.1518427891,36,0.4188987473,0.5416209512,0.5142548227,0.38629822909999995,1.9206484964,1.3677247937,3.3618940495
646,6.1595181321000005,2.1567103378,64.9813172509,7.5536368148,26.2981935327,1.1668524016,43,0.42950662619999996,0.6994495307999999,0.5063727372,0.5162405055,1.9963627197,1.4022868363999998,0.9794029273999999
647,6.1012154111,1.7648492494999999,65.0886725638,8.2493440954,25.5150463793,1.1469369615,45,0.3406978753,0.7025282488,0.5086235323,0.4903264813,2.0317148369,1.3339759751,-0.0712525331
648,6.2231713290999995,7.2672218017,54.0125911517,7.703216780499999,34.9639226133,3.3202694545,33,0.41979429189999995,0.526945106,0.5068561408,0.3483300411,2.3855758855,1.5807742911000002,3.7941230725
649,6.285625585700001,3.9875336208,65.62886906029999,7.852324638200001,24.7171583486,1.8016479529,43,0.3902594994,0.8252382347,0.5219442428,0.5432477714,2.3388968748,1.749208335,1.3270294685
650,6.151029116799999,1.4694601353,68.6880460663,7.3831654662,22.9634278769,0.9653605906,47,0.3759905761,0.7367809887000001,0.512069498,0.535220485,1.8929475588,1.3908747356,-0.0512803471
