population_size,sex,age,ethnicity,pa_id
9,0,14,2,511
1,0,15,2,511
1,0,16,2,511
326,1,0,2,511
61,1,1,2,511
63,1,2,2,511
256,1,3,2,511
123,1,4,2,511
163,1,5,2,511
194,1,6,2,511
134,1,7,2,511
106,1,8,2,511
97,1,9,2,511
49,1,10,2,511
52,1,11,2,511
33,1,12,2,511
22,1,13,2,511
9,1,14,2,511
7,1,15,2,511
6,1,16,2,511
46,0,0,3,511
5,0,1,3,511
12,0,2,3,511
32,0,3,3,511
24,0,4,3,511
35,0,5,3,511
31,0,6,3,511
20,0,7,3,511
16,0,8,3,511
7,0,9,3,511
8,0,10,3,511
9,0,11,3,511
3,0,12,3,511
1,0,13,3,511
2,0,14,3,511
0,0,15,3,511
0,0,16,3,511
50,1,0,3,511
4,1,1,3,511
13,1,2,3,511
27,1,3,3,511
17,1,4,3,511
34,1,5,3,511
27,1,6,3,511
17,1,7,3,511
15,1,8,3,511
10,1,9,3,511
8,1,10,3,511
6,1,11,3,511
3,1,12,3,511
0,1,13,3,511
5,1,14,3,511
1,1,15,3,511
0,1,16,3,511
74,0,0,4,511
11,0,1,4,511
19,0,2,4,511
8,0,3,4,511
21,0,4,4,511
28,0,5,4,511
23,0,6,4,511
17,0,7,4,511
14,0,8,4,511
13,0,9,4,511
9,0,10,4,511
5,0,11,4,511
1,0,12,4,511
1,0,13,4,511
2,0,14,4,511
1,0,15,4,511
2,0,16,4,511
55,1,0,4,511
2,1,1,4,511
6,1,2,4,511
8,1,3,4,511
21,1,4,4,511
23,1,5,4,511
36,1,6,4,511
20,1,7,4,511
12,1,8,4,511
11,1,9,4,511
11,1,10,4,511
3,1,11,4,511
3,1,12,4,511
2,1,13,4,511
1,1,14,4,511
1,1,15,4,511
3,1,16,4,511
9196,0,0,0,512
1350,0,1,0,512
942,0,2,0,512
2234,0,3,0,512
2547,0,4,0,512
2811,0,5,0,512
3318,0,6,0,512
3782,0,7,0,512
3960,0,8,0,512
3282,0,9,0,512
2680,0,10,0,512
2718,0,11,0,512
2068,0,12,0,512
1610,0,13,0,512
1381,0,14,0,512
993,0,15,0,512
726,0,16,0,512
8650,1,0,0,512
1217,1,1,0,512
740,1,2,0,512
2126,1,3,0,512
2610,1,4,0,512
2999,1,5,0,512
3447,1,6,0,512
3929,1,7,0,512
3996,1,8,0,512
3233,1,9,0,512
2682,1,10,0,512
2710,1,11,0,512
2258,1,12,0,512
1820,1,13,0,512
1639,1,14,0,512
1381,1,15,0,512
1540,1,16,0,512
689,0,0,1,512
56,0,1,1,512
31,0,2,1,512
75,0,3,1,512
91,0,4,1,512
74,0,5,1,512
71,0,6,1,512
69,0,7,1,512
66,0,8,1,512
32,0,9,1,512
19,0,10,1,512
10,0,11,1,512
15,0,12,1,512
6,0,13,1,512
4,0,14,1,512
2,0,15,1,512
1,0,16,1,512
657,1,0,1,512
50,1,1,1,512
32,1,2,1,512
92,1,3,1,512
96,1,4,1,512
77,1,5,1,512
74,1,6,1,512
86,1,7,1,512
55,1,8,1,512
36,1,9,1,512
20,1,10,1,512
24,1,11,1,512
10,1,12,1,512
11,1,13,1,512
2,1,14,1,512
3,1,15,1,512
3,1,16,1,512
1028,0,0,2,512
144,0,1,2,512
101,0,2,2,512
269,0,3,2,512
354,0,4,2,512
434,0,5,2,512
463,0,6,2,512
402,0,7,2,512
299,0,8,2,512
213,0,9,2,512
216,0,10,2,512
126,0,11,2,512
71,0,12,2,512
84,0,13,2,512
50,0,14,2,512
20,0,15,2,512
9,0,16,2,512
867,1,0,2,512
135,1,1,2,512
104,1,2,2,512
234,1,3,2,512
395,1,4,2,512
475,1,5,2,512
465,1,6,2,512
463,1,7,2,512
305,1,8,2,512
235,1,9,2,512
181,1,10,2,512
161,1,11,2,512
102,1,12,2,512
69,1,13,2,512
34,1,14,2,512
11,1,15,2,512
18,1,16,2,512
242,0,0,3,512
22,0,1,3,512
10,0,2,3,512
52,0,3,3,512
68,0,4,3,512
126,0,5,3,512
104,0,6,3,512
116,0,7,3,512
101,0,8,3,512
55,0,9,3,512
28,0,10,3,512
13,0,11,3,512
7,0,12,3,512
3,0,13,3,512
6,0,14,3,512
3,0,15,3,512
0,0,16,3,512
240,1,0,3,512
23,1,1,3,512
10,1,2,3,512
30,1,3,3,512
82,1,4,3,512
107,1,5,3,512
74,1,6,3,512
93,1,7,3,512
50,1,8,3,512
30,1,9,3,512
11,1,10,3,512
20,1,11,3,512
17,1,12,3,512
9,1,13,3,512
2,1,14,3,512
5,1,15,3,512
1,1,16,3,512
77,0,0,4,512
16,0,1,4,512
11,0,2,4,512
21,0,3,4,512
40,0,4,4,512
51,0,5,4,512
32,0,6,4,512
45,0,7,4,512
31,0,8,4,512
32,0,9,4,512
33,0,10,4,512
18,0,11,4,512
11,0,12,4,512
10,0,13,4,512
4,0,14,4,512
1,0,15,4,512
2,0,16,4,512
97,1,0,4,512
11,1,1,4,512
7,1,2,4,512
14,1,3,4,512
36,1,4,4,512
52,1,5,4,512
50,1,6,4,512
34,1,7,4,512
32,1,8,4,512
20,1,9,4,512
23,1,10,4,512
18,1,11,4,512
12,1,12,4,512
6,1,13,4,512
3,1,14,4,512
2,1,15,4,512
1,1,16,4,512
6844,0,0,0,513
908,0,1,0,513
871,0,2,0,513
1869,0,3,0,513
1778,0,4,0,513
1789,0,5,0,513
2104,0,6,0,513
2604,0,7,0,513
2716,0,8,0,513
2567,0,9,0,513
2299,0,10,0,513
2684,0,11,0,513
2265,0,12,0,513
1881,0,13,0,513
1472,0,14,0,513
1007,0,15,0,513
729,0,16,0,513
6372,1,0,0,513
918,1,1,0,513
702,1,2,0,513
1830,1,3,0,513
1769,1,4,0,513
1884,1,5,0,513
2267,1,6,0,513
2788,1,7,0,513
3016,1,8,0,513
2671,1,9,0,513
2561,1,10,0,513
2965,1,11,0,513
2477,1,12,0,513
2214,1,13,0,513
1897,1,14,0,513
1453,1,15,0,513
1559,1,16,0,513
130,0,0,1,513
17,0,1,1,513
11,0,2,1,513
17,0,3,1,513
16,0,4,1,513
12,0,5,1,513
14,0,6,1,513
17,0,7,1,513
11,0,8,1,513
8,0,9,1,513
11,0,10,1,513
8,0,11,1,513
7,0,12,1,513
3,0,13,1,513
3,0,14,1,513
0,0,15,1,513
2,0,16,1,513
140,1,0,1,513
12,1,1,1,513
15,1,2,1,513
27,1,3,1,513
12,1,4,1,513
20,1,5,1,513
8,1,6,1,513
17,1,7,1,513
20,1,8,1,513
8,1,9,1,513
13,1,10,1,513
10,1,11,1,513
6,1,12,1,513
3,1,13,1,513
3,1,14,1,513
1,1,15,1,513
2,1,16,1,513
96,0,0,2,513
9,0,1,2,513
4,0,2,2,513
18,0,3,2,513
18,0,4,2,513
36,0,5,2,513
43,0,6,2,513
38,0,7,2,513
42,0,8,2,513
18,0,9,2,513
17,0,10,2,513
13,0,11,2,513
7,0,12,2,513
8,0,13,2,513
8,0,14,2,513
4,0,15,2,513
0,0,16,2,513
95,1,0,2,513
15,1,1,2,513
8,1,2,2,513
17,1,3,2,513
25,1,4,2,513
43,1,5,2,513
60,1,6,2,513
52,1,7,2,513
42,1,8,2,513
28,1,9,2,513
30,1,10,2,513
9,1,11,2,513
9,1,12,2,513
8,1,13,2,513
7,1,14,2,513
2,1,15,2,513
6,1,16,2,513
15,0,0,3,513
3,0,1,3,513
0,0,2,3,513
3,0,3,3,513
4,0,4,3,513
4,0,5,3,513
7,0,6,3,513
11,0,7,3,513
14,0,8,3,513
4,0,9,3,513
1,0,10,3,513
3,0,11,3,513
3,0,12,3,513
2,0,13,3,513
1,0,14,3,513
0,0,15,3,513
0,0,16,3,513
19,1,0,3,513
2,1,1,3,513
0,1,2,3,513
1,1,3,3,513
5,1,4,3,513
3,1,5,3,513
7,1,6,3,513
9,1,7,3,513
11,1,8,3,513
4,1,9,3,513
2,1,10,3,513
6,1,11,3,513
2,1,12,3,513
0,1,13,3,513
1,1,14,3,513
1,1,15,3,513
0,1,16,3,513
16,0,0,4,513
1,0,1,4,513
1,0,2,4,513
0,0,3,4,513
3,0,4,4,513
6,0,5,4,513
4,0,6,4,513
7,0,7,4,513
3,0,8,4,513
3,0,9,4,513
6,0,10,4,513
6,0,11,4,513
2,0,12,4,513
1,0,13,4,513
0,0,14,4,513
0,0,15,4,513
0,0,16,4,513
10,1,0,4,513
2,1,1,4,513
0,1,2,4,513
2,1,3,4,513
0,1,4,4,513
9,1,5,4,513
9,1,6,4,513
2,1,7,4,513
6,1,8,4,513
2,1,9,4,513
2,1,10,4,513
2,1,11,4,513
3,1,12,4,513
0,1,13,4,513
1,1,14,4,513
0,1,15,4,513
0,1,16,4,513
5357,0,0,0,514
853,0,1,0,514
665,0,2,0,514
1559,0,3,0,514
1513,0,4,0,514
1312,0,5,0,514
1608,0,6,0,514
2086,0,7,0,514
2387,0,8,0,514
2280,0,9,0,514
2104,0,10,0,514
2500,0,11,0,514
1796,0,12,0,514
1473,0,13,0,514
1284,0,14,0,514
981,0,15,0,514
716,0,16,0,514
5192,1,0,0,514
876,1,1,0,514
565,1,2,0,514
1382,1,3,0,514
1408,1,4,0,514
1448,1,5,0,514
1818,1,6,0,514
2280,1,7,0,514
2765,1,8,0,514
2431,1,9,0,514
2368,1,10,0,514
2521,1,11,0,514
1973,1,12,0,514
1835,1,13,0,514
1707,1,14,0,514
1535,1,15,0,514
1502,1,16,0,514
151,0,0,1,514
13,0,1,1,514
11,0,2,1,514
18,0,3,1,514
19,0,4,1,514
15,0,5,1,514
9,0,6,1,514
13,0,7,1,514
22,0,8,1,514
9,0,9,1,514
7,0,10,1,514
14,0,11,1,514
0,0,12,1,514
0,0,13,1,514
1,0,14,1,514
2,0,15,1,514
2,0,16,1,514
150,1,0,1,514
16,1,1,1,514
7,1,2,1,514
13,1,3,1,514
16,1,4,1,514
12,1,5,1,514
18,1,6,1,514
11,1,7,1,514
17,1,8,1,514
8,1,9,1,514
13,1,10,1,514
7,1,11,1,514
5,1,12,1,514
4,1,13,1,514
5,1,14,1,514
0,1,15,1,514
3,1,16,1,514
124,0,0,2,514
12,0,1,2,514
7,0,2,2,514
9,0,3,2,514
25,0,4,2,514
26,0,5,2,514
51,0,6,2,514
53,0,7,2,514
34,0,8,2,514
27,0,9,2,514
23,0,10,2,514
10,0,11,2,514
10,0,12,2,514
11,0,13,2,514
8,0,14,2,514
0,0,15,2,514
0,0,16,2,514
115,1,0,2,514
5,1,1,2,514
5,1,2,2,514
17,1,3,2,514
25,1,4,2,514
37,1,5,2,514
75,1,6,2,514
37,1,7,2,514
34,1,8,2,514
34,1,9,2,514
21,1,10,2,514
18,1,11,2,514
12,1,12,2,514
10,1,13,2,514
4,1,14,2,514
2,1,15,2,514
1,1,16,2,514
16,0,0,3,514
2,0,1,3,514
0,0,2,3,514
3,0,3,3,514
3,0,4,3,514
5,0,5,3,514
2,0,6,3,514
3,0,7,3,514
9,0,8,3,514
6,0,9,3,514
2,0,10,3,514
0,0,11,3,514
2,0,12,3,514
0,0,13,3,514
0,0,14,3,514
1,0,15,3,514
1,0,16,3,514
16,1,0,3,514
1,1,1,3,514
1,1,2,3,514
1,1,3,3,514
3,1,4,3,514
5,1,5,3,514
6,1,6,3,514
9,1,7,3,514
4,1,8,3,514
3,1,9,3,514
2,1,10,3,514
0,1,11,3,514
1,1,12,3,514
1,1,13,3,514
0,1,14,3,514
1,1,15,3,514
0,1,16,3,514
16,0,0,4,514
5,0,1,4,514
0,0,2,4,514
2,0,3,4,514
6,0,4,4,514
7,0,5,4,514
10,0,6,4,514
6,0,7,4,514
5,0,8,4,514
6,0,9,4,514
8,0,10,4,514
7,0,11,4,514
3,0,12,4,514
1,0,13,4,514
0,0,14,4,514
0,0,15,4,514
0,0,16,4,514
23,1,0,4,514
3,1,1,4,514
2,1,2,4,514
3,1,3,4,514
4,1,4,4,514
3,1,5,4,514
12,1,6,4,514
5,1,7,4,514
4,1,8,4,514
5,1,9,4,514
5,1,10,4,514
1,1,11,4,514
1,1,12,4,514
0,1,13,4,514
0,1,14,4,514
0,1,15,4,514
0,1,16,4,514
10869,0,0,0,515
1406,0,1,0,515
1261,0,2,0,515
2911,0,3,0,515
2654,0,4,0,515
2927,0,5,0,515
3691,0,6,0,515
4404,0,7,0,515
4190,0,8,0,515
3745,0,9,0,515
3554,0,10,0,515
3961,0,11,0,515
3094,0,12,0,515
2276,0,13,0,515
1737,0,14,0,515
1125,0,15,0,515
859,0,16,0,515
10283,1,0,0,515
1433,1,1,0,515
1172,1,2,0,515
2710,1,3,0,515
2715,1,4,0,515
3134,1,5,0,515
3813,1,6,0,515
4551,1,7,0,515
4402,1,8,0,515
3821,1,9,0,515
3596,1,10,0,515
4457,1,11,0,515
3165,1,12,0,515
2371,1,13,0,515
1881,1,14,0,515
1560,1,15,0,515
1736,1,16,0,515
324,0,0,1,515
29,0,1,1,515
16,0,2,1,515
45,0,3,1,515
42,0,4,1,515
37,0,5,1,515
30,0,6,1,515
47,0,7,1,515
27,0,8,1,515
18,0,9,1,515
15,0,10,1,515
3,0,11,1,515
6,0,12,1,515
5,0,13,1,515
3,0,14,1,515
8,0,15,1,515
3,0,16,1,515
328,1,0,1,515
36,1,1,1,515
21,1,2,1,515
43,1,3,1,515
47,1,4,1,515
46,1,5,1,515
46,1,6,1,515
44,1,7,1,515
41,1,8,1,515
17,1,9,1,515
16,1,10,1,515
14,1,11,1,515
9,1,12,1,515
7,1,13,1,515
2,1,14,1,515
1,1,15,1,515
3,1,16,1,515
142,0,0,2,515
18,0,1,2,515
22,0,2,2,515
40,0,3,2,515
41,0,4,2,515
47,0,5,2,515
68,0,6,2,515
61,0,7,2,515
47,0,8,2,515
36,0,9,2,515
37,0,10,2,515
28,0,11,2,515
29,0,12,2,515
24,0,13,2,515
13,0,14,2,515
2,0,15,2,515
3,0,16,2,515
158,1,0,2,515
13,1,1,2,515
5,1,2,2,515
27,1,3,2,515
62,1,4,2,515
75,1,5,2,515
101,1,6,2,515
83,1,7,2,515
72,1,8,2,515
62,1,9,2,515
39,1,10,2,515
46,1,11,2,515
18,1,12,2,515
17,1,13,2,515
13,1,14,2,515
8,1,15,2,515
5,1,16,2,515
65,0,0,3,515
9,0,1,3,515
3,0,2,3,515
17,0,3,3,515
14,0,4,3,515
27,0,5,3,515
20,0,6,3,515
55,0,7,3,515
37,0,8,3,515
29,0,9,3,515
11,0,10,3,515
11,0,11,3,515
7,0,12,3,515
6,0,13,3,515
3,0,14,3,515
2,0,15,3,515
1,0,16,3,515
59,1,0,3,515
5,1,1,3,515
6,1,2,3,515
7,1,3,3,515
17,1,4,3,515
22,1,5,3,515
29,1,6,3,515
51,1,7,3,515
35,1,8,3,515
15,1,9,3,515
17,1,10,3,515
15,1,11,3,515
6,1,12,3,515
5,1,13,3,515
2,1,14,3,515
1,1,15,3,515
0,1,16,3,515
22,0,0,4,515
2,0,1,4,515
2,0,2,4,515
0,0,3,4,515
7,0,4,4,515
10,0,5,4,515
8,0,6,4,515
9,0,7,4,515
7,0,8,4,515
6,0,9,4,515
13,0,10,4,515
4,0,11,4,515
2,0,12,4,515
1,0,13,4,515
0,0,14,4,515
1,0,15,4,515
0,0,16,4,515
15,1,0,4,515
0,1,1,4,515
0,1,2,4,515
6,1,3,4,515
9,1,4,4,515
7,1,5,4,515
13,1,6,4,515
9,1,7,4,515
13,1,8,4,515
5,1,9,4,515
5,1,10,4,515
4,1,11,4,515
2,1,12,4,515
2,1,13,4,515
1,1,14,4,515
2,1,15,4,515
0,1,16,4,515
9401,0,0,0,516
1219,0,1,0,516
1186,0,2,0,516
2779,0,3,0,516
3010,0,4,0,516
2887,0,5,0,516
3196,0,6,0,516
3776,0,7,0,516
4057,0,8,0,516
3500,0,9,0,516
2954,0,10,0,516
3311,0,11,0,516
2718,0,12,0,516
2145,0,13,0,516
1655,0,14,0,516
1235,0,15,0,516
903,0,16,0,516
9032,1,0,0,516
1196,1,1,0,516
917,1,2,0,516
2342,1,3,0,516
2800,1,4,0,516
2987,1,5,0,516
3445,1,6,0,516
3992,1,7,0,516
4147,1,8,0,516
3532,1,9,0,516
3165,1,10,0,516
3547,1,11,0,516
2914,1,12,0,516
2225,1,13,0,516
1938,1,14,0,516
1541,1,15,0,516
1817,1,16,0,516
292,0,0,1,516
29,0,1,1,516
17,0,2,1,516
48,0,3,1,516
37,0,4,1,516
32,0,5,1,516
23,0,6,1,516
26,0,7,1,516
23,0,8,1,516
15,0,9,1,516
12,0,10,1,516
14,0,11,1,516
9,0,12,1,516
8,0,13,1,516
5,0,14,1,516
1,0,15,1,516
5,0,16,1,516
318,1,0,1,516
22,1,1,1,516
24,1,2,1,516
31,1,3,1,516
45,1,4,1,516
36,1,5,1,516
49,1,6,1,516
36,1,7,1,516
33,1,8,1,516
27,1,9,1,516
10,1,10,1,516
3,1,11,1,516
11,1,12,1,516
9,1,13,1,516
4,1,14,1,516
1,1,15,1,516
8,1,16,1,516
135,0,0,2,516
22,0,1,2,516
8,0,2,2,516
37,0,3,2,516
61,0,4,2,516
68,0,5,2,516
82,0,6,2,516
70,0,7,2,516
42,0,8,2,516
37,0,9,2,516
25,0,10,2,516
23,0,11,2,516
7,0,12,2,516
12,0,13,2,516
4,0,14,2,516
5,0,15,2,516
4,0,16,2,516
160,1,0,2,516
11,1,1,2,516
10,1,2,2,516
38,1,3,2,516
57,1,4,2,516
94,1,5,2,516
114,1,6,2,516
90,1,7,2,516
64,1,8,2,516
41,1,9,2,516
30,1,10,2,516
27,1,11,2,516
12,1,12,2,516
19,1,13,2,516
10,1,14,2,516
3,1,15,2,516
2,1,16,2,516
43,0,0,3,516
16,0,1,3,516
8,0,2,3,516
6,0,3,3,516
10,0,4,3,516
17,0,5,3,516
23,0,6,3,516
19,0,7,3,516
18,0,8,3,516
10,0,9,3,516
8,0,10,3,516
4,0,11,3,516
1,0,12,3,516
4,0,13,3,516
0,0,14,3,516
2,0,15,3,516
0,0,16,3,516
53,1,0,3,516
9,1,1,3,516
6,1,2,3,516
19,1,3,3,516
16,1,4,3,516
21,1,5,3,516
29,1,6,3,516
32,1,7,3,516
25,1,8,3,516
12,1,9,3,516
11,1,10,3,516
5,1,11,3,516
5,1,12,3,516
3,1,13,3,516
1,1,14,3,516
0,1,15,3,516
1,1,16,3,516
11,0,0,4,516
5,0,1,4,516
0,0,2,4,516
5,0,3,4,516
4,0,4,4,516
9,0,5,4,516
10,0,6,4,516
14,0,7,4,516
9,0,8,4,516
6,0,9,4,516
5,0,10,4,516
5,0,11,4,516
3,0,12,4,516
1,0,13,4,516
0,0,14,4,516
1,0,15,4,516
0,0,16,4,516
22,1,0,4,516
1,1,1,4,516
2,1,2,4,516
3,1,3,4,516
3,1,4,4,516
11,1,5,4,516
8,1,6,4,516
13,1,7,4,516
10,1,8,4,516
4,1,9,4,516
3,1,10,4,516
8,1,11,4,516
5,1,12,4,516
2,1,13,4,516
2,1,14,4,516
1,1,15,4,516
0,1,16,4,516
8376,0,0,0,517
1019,0,1,0,517
855,0,2,0,517
2225,0,3,0,517
2855,0,4,0,517
3141,0,5,0,517
3515,0,6,0,517
3495,0,7,0,517
3505,0,8,0,517
3147,0,9,0,517
2705,0,10,0,517
2707,0,11,0,517
2015,0,12,0,517
1599,0,13,0,517
1332,0,14,0,517
905,0,15,0,517
785,0,16,0,517
7996,1,0,0,517
954,1,1,0,517
784,1,2,0,517
2164,1,3,0,517
2784,1,4,0,517
3052,1,5,0,517
3386,1,6,0,517
3418,1,7,0,517
3484,1,8,0,517
3095,1,9,0,517
2568,1,10,0,517
2732,1,11,0,517
2187,1,12,0,517
1759,1,13,0,517
1608,1,14,0,517
1392,1,15,0,517
1603,1,16,0,517
660,0,0,1,517
49,0,1,1,517
29,0,2,1,517
75,0,3,1,517
115,0,4,1,517
81,0,5,1,517
76,0,6,1,517
47,0,7,1,517
38,0,8,1,517
26,0,9,1,517
24,0,10,1,517
16,0,11,1,517
9,0,12,1,517
7,0,13,1,517
3,0,14,1,517
5,0,15,1,517
2,0,16,1,517
594,1,0,1,517
51,1,1,1,517
33,1,2,1,517
56,1,3,1,517
88,1,4,1,517
88,1,5,1,517
73,1,6,1,517
61,1,7,1,517
43,1,8,1,517
26,1,9,1,517
10,1,10,1,517
21,1,11,1,517
8,1,12,1,517
7,1,13,1,517
4,1,14,1,517
3,1,15,1,517
11,1,16,1,517
1605,0,0,2,517
149,0,1,2,517
143,0,2,2,517
403,0,3,2,517
567,0,4,2,517
760,0,5,2,517
650,0,6,2,517
451,0,7,2,517
290,0,8,2,517
220,0,9,2,517
215,0,10,2,517
121,0,11,2,517
74,0,12,2,517
85,0,13,2,517
61,0,14,2,517
40,0,15,2,517
16,0,16,2,517
1523,1,0,2,517
137,1,1,2,517
131,1,2,2,517
400,1,3,2,517
666,1,4,2,517
771,1,5,2,517
544,1,6,2,517
433,1,7,2,517
307,1,8,2,517
258,1,9,2,517
190,1,10,2,517
168,1,11,2,517
89,1,12,2,517
52,1,13,2,517
49,1,14,2,517
21,1,15,2,517
13,1,16,2,517
155,0,0,3,517
12,0,1,3,517
19,0,2,3,517
30,0,3,3,517
94,0,4,3,517
114,0,5,3,517
97,0,6,3,517
73,0,7,3,517
62,0,8,3,517
33,0,9,3,517
25,0,10,3,517
20,0,11,3,517
13,0,12,3,517
3,0,13,3,517
5,0,14,3,517
0,0,15,3,517
1,0,16,3,517
173,1,0,3,517
14,1,1,3,517
15,1,2,3,517
32,1,3,3,517
94,1,4,3,517
112,1,5,3,517
112,1,6,3,517
84,1,7,3,517
56,1,8,3,517
24,1,9,3,517
20,1,10,3,517
11,1,11,3,517
12,1,12,3,517
7,1,13,3,517
2,1,14,3,517
5,1,15,3,517
1,1,16,3,517
149,0,0,4,517
5,0,1,4,517
10,0,2,4,517
18,0,3,4,517
66,0,4,4,517
92,0,5,4,517
82,0,6,4,517
43,0,7,4,517
20,0,8,4,517
26,0,9,4,517
21,0,10,4,517
27,0,11,4,517
20,0,12,4,517
15,0,13,4,517
5,0,14,4,517
4,0,15,4,517
0,0,16,4,517
146,1,0,4,517
5,1,1,4,517
7,1,2,4,517
29,1,3,4,517
65,1,4,4,517
76,1,5,4,517
58,1,6,4,517
37,1,7,4,517
36,1,8,4,517
20,1,9,4,517
23,1,10,4,517
19,1,11,4,517
6,1,12,4,517
9,1,13,4,517
10,1,14,4,517
3,1,15,4,517
0,1,16,4,517
8443,0,0,0,518
1051,0,1,0,518
979,0,2,0,518
2171,0,3,0,518
2375,0,4,0,518
2686,0,5,0,518
3204,0,6,0,518
3411,0,7,0,518
3480,0,8,0,518
3256,0,9,0,518
2641,0,10,0,518
2751,0,11,0,518
1975,0,12,0,518
1501,0,13,0,518
1147,0,14,0,518
736,0,15,0,518
602,0,16,0,518
7939,1,0,0,518
1099,1,1,0,518
788,1,2,0,518
1980,1,3,0,518
2417,1,4,0,518
2857,1,5,0,518
3239,1,6,0,518
3444,1,7,0,518
3522,1,8,0,518
3084,1,9,0,518
2679,1,10,0,518
2851,1,11,0,518
2127,1,12,0,518
1582,1,13,0,518
1320,1,14,0,518
997,1,15,0,518
1191,1,16,0,518
569,0,0,1,518
49,0,1,1,518
35,0,2,1,518
58,0,3,1,518
67,0,4,1,518
52,0,5,1,518
49,0,6,1,518
46,0,7,1,518
33,0,8,1,518
27,0,9,1,518
11,0,10,1,518
10,0,11,1,518
7,0,12,1,518
6,0,13,1,518
3,0,14,1,518
1,0,15,1,518
1,0,16,1,518
524,1,0,1,518
49,1,1,1,518
30,1,2,1,518
63,1,3,1,518
52,1,4,1,518
61,1,5,1,518
61,1,6,1,518
51,1,7,1,518
33,1,8,1,518
