PA_ID,voter_share,non_voter_share,con_vote_share,lab_vote_share,libdem_vote_share,green_vote_share,ukip_vote_share,plaid_vote_share,other_vote_share
418,0.6395002495532193,0.3604997504467808,0.3233887210473313,0.4126132930513595,0.16583585095669687,0.011329305135951661,0.028801611278952668,0.02824773413897281,0.029783484390735145
420,0.6965334179662142,0.30346658203378585,0.4302549551602013,0.07014891369633204,0.4194229853157426,0.014518567611788828,0.06395625789615393,0.0,0.0016983203197812895
421,0.6836116347966604,0.3163883652033396,0.49488821038116815,0.17447059982271249,0.22194425293016842,0.028700876588200534,0.05515611149413966,0.0,0.024839948783610757
422,0.7319125731381999,0.2680874268618001,0.3207345804554882,0.05831537826463422,0.5548418275910675,0.010229355027083628,0.05396588872555929,0.0,0.0019129699361672137
423,0.6538540455509199,0.3461459544490801,0.5421757322175732,0.13290794979079498,0.23234309623430963,0.015585774058577405,0.038514644351464435,0.0,0.038472803347280336
424,0.7218918599614067,0.2781081400385933,0.4933900678268143,0.13187132907824634,0.29445565799283546,0.01818413252595785,0.042350844652955834,0.0,0.019747967923190224
425,0.6663683939369289,0.33363160606307113,0.4832756866734486,0.18553407934893185,0.21593082400813834,0.01688708036622584,0.062278738555442525,0.0,0.03609359104781282
426,0.5615890983287991,0.43841090167120095,0.24468522243128096,0.4821254784921819,0.16403901468457363,0.0,0.0,0.0,0.10915028439196349
427,0.6511075181891673,0.34889248181083266,0.3410642894390504,0.29298999279878823,0.2793573539271436,0.011000471803531076,0.03074172481438256,0.0,0.04484616721710412
428,0.617668964424372,0.3823310355756279,0.4083585612396737,0.2543229514084868,0.1944430191390015,0.009312945764277285,0.048668479655190104,0.0,0.08489404279337062
429,0.7300720441773433,0.2699279558226567,0.5523626648856237,0.17331774920687928,0.21043579896476874,0.011437635665386543,0.04017365169477375,0.0,0.012272499582568042
430,0.6568488289567069,0.3431511710432931,0.4058910577126348,0.3142602118713739,0.1828153994315646,0.02924388697061518,0.04411246564724121,0.0,0.023676978366570362
431,0.6456435253703376,0.3543564746296623,0.22926962629597694,0.2870602090387163,0.2935795251414271,0.1492082185442998,0.024079409476141407,0.0,0.016803011503438412
432,0.5640405416915084,0.4359594583084916,0.23695337037931868,0.4536723846339696,0.24320488040589514,0.028026093259241363,0.03436820488040589,0.0,0.0037750664411693646
433,0.5421410499683744,0.4578589500316256,0.2481551698993729,0.48551844830100627,0.17059938748723932,0.0,0.03902581303777162,0.0,0.05670118127460989
434,0.6048101303361456,0.39518986966385433,0.3294270514109196,0.37287013655642454,0.23060138762901763,0.015445340655568903,0.023707372085611318,0.0,0.027948711662458017
435,0.6581364152306264,0.3418635847693736,0.41517717152712447,0.36883483402768447,0.1533396048918156,0.0,0.0,0.0,0.06264838955337544
437,0.6240207466637852,0.3759792533362148,0.15578643578643578,0.538066378066378,0.1518037518037518,0.0,0.022510822510822513,0.09598845598845598,0.035844155844155845
438,0.6924306306032055,0.30756936939679447,0.5413039655324013,0.19273718455992261,0.1537852809285149,0.008155280049239426,0.03367625076936604,0.0,0.0703420381605557
439,0.6135865595325055,0.38641344046749454,0.2644429469901168,0.31864330637915544,0.316329739442947,0.0,0.03863432165318958,0.0,0.061949685534591195
440,0.5930153816387733,0.4069846183612267,0.23656490328594734,0.4545094383593568,0.19093451409927756,0.0,0.03232346772314146,0.0,0.08566767653227686
442,0.7221254355400697,0.2778745644599303,0.5970027192247143,0.08995931385577886,0.24534358324303326,0.0104475475864325,0.027805606100877102,0.0,0.029441229989163993
443,0.6306362404307535,0.36936375956924655,0.18832162010416062,0.42473524229927784,0.33604383264602816,0.02396855820797274,0.023271572670422645,0.0,0.0036591740721380033
444,0.6532651692151102,0.34673483078488976,0.42326487252124645,0.10621458923512749,0.4201487252124646,0.020963172804532578,0.026876770538243624,0.0,0.0025318696883852693
447,0.6781638613712324,0.3218361386287676,0.3887667887667888,0.30917970917970916,0.20190920190920192,0.0,0.03276723276723277,0.0,0.06737706737706738
448,0.6792640186915888,0.3207359813084112,0.31206466592140336,0.37761200447157967,0.2106801960615702,0.0,0.04162008771175509,0.0,0.05802304583369163
449,0.6991966999565784,0.30080330004342165,0.5338789451504868,0.12939428216559096,0.2845609599219287,0.0,0.027923791780335796,0.0,0.024242020981657685
451,0.6392754489313868,0.36072455106861323,0.40361030115520735,0.2954125581498876,0.19622943886749616,0.011641106684176552,0.06693079885147016,0.0,0.026175796291762192
452,0.6101201845376275,0.38987981546237255,0.33340557722872416,0.37164667918894184,0.16895439002070992,0.009584356788518036,0.07677117950199874,0.0,0.03963781727110726
453,0.601798788011736,0.398201211988264,0.3428714630701235,0.31669476466031804,0.24670797831138652,0.020595069941222035,0.06502027611974302,0.0,0.008110447897206908
454,0.6300317842109784,0.36996821578902156,0.16176270077172697,0.3877723541763246,0.3118267841073328,0.009844291129230182,0.033514221046603586,0.07289138556352431,0.02238826320525756
455,0.6530196445533514,0.34698035544664857,0.47499789189645,0.12735053545830172,0.31602580318745255,0.0,0.0528501559996627,0.0,0.028775613458133065
456,0.6230404909612434,0.3769595090387566,0.27085653104925056,0.39997858672376874,0.11154175588865096,0.00961456102783726,0.012098501070663811,0.0,0.1959100642398287
457,0.6273087915369193,0.3726912084630807,0.44274445804433565,0.27752844643909513,0.2011423908608731,0.010449249739335418,0.041071671426628584,0.0,0.027063783489732082
458,0.5874547991230318,0.4125452008769682,0.33251744862349747,0.13668088406359055,0.4585352849941838,0.017351686700271422,0.021229158588600232,0.0,0.033685537029856535
459,0.6899303135888502,0.31006968641114985,0.4278571789303571,0.3115751729710621,0.14542194838644512,0.0,0.02287763244280592,0.09226806726932983,0.0
460,0.5312402961413372,0.4687597038586628,0.2171973542531918,0.48201815105368406,0.244116289801569,0.0,0.04497769573911706,0.0,0.011690509152438086
461,0.7087081450250516,0.29129185497494836,0.3845323228001548,0.3507324328178799,0.20830022614754598,0.0,0.02487623005928733,0.0,0.03155878817513192
462,0.6435909169809534,0.35640908301904656,0.5203628785092559,0.2738751992153978,0.16935147725879612,0.014490621552041191,0.010665685913938948,0.0,0.011254137550570063
463,0.6918095187745338,0.3081904812254662,0.5780524616472117,0.1447567009915366,0.1512905259538047,0.0,0.04224060523852282,0.0,0.08365970616892421
464,0.6670981862830145,0.3329018137169854,0.4255076522956887,0.2546563969190757,0.27336200860258075,0.021386415924777434,0.021726517955386614,0.0,0.0033610083024907473
465,0.6590404880754298,0.34095951192457014,0.4317904481380181,0.30547022932884493,0.2008415737428992,0.012244897959183673,0.03172733010730065,0.0,0.01792552072375342
466,0.6251284877917976,0.37487151220820236,0.13797869551747968,0.3274551390510688,0.4517074565688821,0.0,0.044682220050997305,0.0,0.0381764888115721
467,0.6611989845733255,0.33880101542667446,0.4347766822663456,0.30253532645735837,0.17606433731655233,0.008928165750374847,0.034008814575855334,0.0,0.04368667363351356
468,0.6979777666052176,0.3020222333947824,0.5339949577814238,0.11348993557165153,0.26205530433390695,0.021749569810716716,0.04179839129216856,0.0,0.02691184121013246
470,0.6027078403227684,0.39729215967723164,0.0641413491246138,0.553005921730175,0.10649459320288363,0.0,0.0115216271884655,0.181192070030896,0.08364443872296601
471,0.6721644448443868,0.32783555515561325,0.5029548453726548,0.22049457800218028,0.20525178342609063,0.0,0.06686174383690019,0.0,0.004437049362174155
472,0.6629842483522213,0.33701575164777875,0.6279674979405377,0.15258743353553508,0.1910619336478694,0.028383134876057814,0.0,0.0,0.0
473,0.7622795848284909,0.23772041517150905,0.4970810555443072,0.05026321117635149,0.4280556117972599,0.009651076466221232,0.011287710062765742,0.0,0.0036613349530944185
474,0.5814545546661263,0.4185454453338737,0.1809092295292657,0.36375716121724355,0.3443919228004444,0.0,0.0435445574748949,0.0,0.06739712897815148
475,0.6503836871932536,0.3496163128067464,0.4920472785641325,0.2845677596881449,0.16259823643451252,0.015300910967042588,0.0,0.0,0.045485814346167476
476,0.5825206039150936,0.4174793960849063,0.468617136268646,0.20318993058057697,0.19418221998030313,0.01698253705171627,0.05776945064975619,0.0,0.05925872546900147
477,0.6518525790256079,0.34814742097439205,0.5600352832340096,0.1952840945762785,0.119876938964308,0.009616832684322627,0.04410404251199415,0.0,0.07108280802908716
478,0.7180333641445487,0.2819666358554514,0.49745601667381845,0.0636711007580866,0.412533970861685,0.0,0.02633891170641002,0.0,0.0
480,0.6435701702877276,0.35642982971227244,0.41781955525377695,0.32248344932948564,0.18122984213206586,0.0,0.034310813104736035,0.0,0.04415634017993549
481,0.6418658283800294,0.35813417161997063,0.28403695624278197,0.40949142392745624,0.1734676419008512,0.0,0.0558834851790068,0.0,0.07712049274990376
482,0.5900602551799002,0.40993974482009976,0.1674132138857783,0.4463552498266944,0.1598144296912494,0.0,0.059190529515277555,0.0,0.16722657708100036
483,0.6888005339988972,0.3111994660011028,0.44031768770540153,0.3139167439116879,0.1987444172916491,0.009501137608494144,0.008553130530041291,0.0,0.028966882952726047
484,0.7083797779126042,0.29162022208739574,0.574962653122199,0.19531919131560602,0.16621850413305447,0.01473956777213425,0.02690967035155861,0.0,0.021850413305447666
485,0.6635338863930766,0.33646611360692336,0.5589823468328141,0.13387331256490134,0.21611630321910696,0.014454828660436137,0.06533748701973001,0.0,0.011235721703011422
486,0.7358919882119115,0.26410801178808857,0.5116694916832752,0.20727550431203084,0.2171661668560359,0.023301730400283122,0.04058710674837484,0.0,0.0
488,0.7154239813435253,0.2845760186564747,0.5111915972473742,0.14293734154291923,0.25766026801883374,0.0,0.04574429554509236,0.0,0.04246649764578051
489,0.7150522785559282,0.2849477214440718,0.5546359138479648,0.09726130699479482,0.2742923357060089,0.013518733101583623,0.0409792344902426,0.0,0.019312475859405175
490,0.7541608381626652,0.24583916183733479,0.4075518122456705,0.17579256174884073,0.36392542821992996,0.014346550582000567,0.03838364720355825,0.0,0.0
491,0.6274640029753998,0.37253599702460016,0.39961471696515516,0.07167957999915323,0.4273889665100131,0.0,0.037194631440789196,0.0,0.06412210508488929
492,0.5941988397679536,0.40580116023204643,0.22309004398958615,0.5171245174611725,0.2018134482449053,0.0,0.047131699434419604,0.0,0.01084029086991651
493,0.5909714652132093,0.40902853478679063,0.1781428354419392,0.5287211649052755,0.22226080163190903,0.0,0.026605325405264644,0.0,0.04426987261561164
494,0.6859614005736138,0.31403859942638623,0.3897998736961303,0.08168376124213322,0.4272337274885129,0.02848370026785131,0.05574791489732366,0.0,0.017051022408048604
495,0.5502298530795013,0.44977014692049866,0.20458430645510797,0.40100642862302266,0.26316423085257507,0.0,0.026099727927190428,0.0,0.10514530614210386
496,0.7189826486726976,0.2810173513273024,0.4921309378931953,0.07611229141313092,0.3690724201233473,0.01043707844310142,0.028712279037148573,0.0,0.023534993090076523
497,0.6530011925268319,0.34699880747316814,0.42831053934499413,0.2633415851629398,0.22509232579846597,0.014893876060224829,0.030112414268901426,0.0,0.03824925936447385
498,0.5870119989221576,0.4129880010778424,0.3264837716692769,0.39531241561808067,0.182912998865907,0.010692876815898904,0.04552573311011503,0.0,0.0390722039207215
499,0.621400321344704,0.37859967865529603,0.23482173934662623,0.4510218288498831,0.19971657301974044,0.0,0.036770921386306,0.0,0.07766893739744418
500,0.7178533868554754,0.2821466131445246,0.3393310360481192,0.4190206962012257,0.1992447846810969,0.0,0.04240348306955822,0.0,0.0
501,0.7105104115158508,0.28948958848414924,0.49416176925456234,0.25705613980822767,0.17746674914939684,0.0,0.03160763996288277,0.0,0.03970770182493041
502,0.7099768648244744,0.2900231351755256,0.5682480569948186,0.13238746761658032,0.21375080958549222,0.0,0.03606703367875648,0.0,0.049546632124352334
503,0.5744611750811928,0.4255388249188072,0.11481728940741122,0.5499306162306625,0.19961967415326104,0.0,0.04101351698617464,0.0,0.09461890322249061
504,0.6138496610119312,0.38615033898806883,0.1014276068293624,0.41328253110832447,0.4093035593710813,0.03752290923121443,0.01572296710716697,0.0,0.022740426352850392
505,0.7432628855489986,0.2567371144510015,0.23545516769336072,0.1609074019751638,0.5343502493399824,0.017972034809817152,0.02336951207587758,0.0,0.027945634105798377
506,0.6233090848088332,0.3766909151911668,0.17325242837219545,0.4259499400552959,0.28386875779892834,0.024198086662915026,0.03743485601037411,0.0,0.05529593110029116
507,0.6174032325401085,0.38259676745989146,0.17392774343122103,0.4870797913446677,0.23338485316846985,0.0,0.04561920401854714,0.0,0.05998840803709428
508,0.6852175860476184,0.3147824139523816,0.3924296278138661,0.3880581770641827,0.14877231686889733,0.0,0.030436736528169302,0.0,0.040303141724884584
509,0.7302072714916752,0.26979272850832486,0.485605033686042,0.2844194468610274,0.20009306654257794,0.02988245291035264,0.0,0.0,0.0
510,0.7030856506640512,0.2969143493359489,0.4394947685927043,0.20576868696389858,0.2897351305495334,0.010651333773211424,0.030672070883212367,0.0,0.023678009237439908
511,0.657151906752819,0.3428480932471811,0.5146040987873296,0.18134145636121768,0.20945073165088973,0.015577705373151594,0.046887350826119646,0.0,0.03213865700129172
512,0.6404060378353438,0.3595939621646563,0.5004940508048911,0.24558442093128577,0.16351023096875128,0.0,0.05372802503190745,0.0,0.036683272263164396
513,0.7072020263372145,0.2927979736627854,0.5059023463197134,0.10046780206125283,0.32408084204371024,0.0,0.034884145895767854,0.0,0.03466486367955559
514,0.7019550503502111,0.29804494964978895,0.5160255333445322,0.16883924071896522,0.18165630774399463,0.0,0.03633462119939526,0.0,0.09714429699311272
515,0.6162404966891691,0.38375950331083086,0.3426961585187047,0.4583804616480248,0.1454275061790457,0.011352687361233295,0.03177495706086884,0.0,0.01036822923212266
516,0.7226431417785235,0.2773568582214765,0.4255473525730559,0.08871918590941247,0.42872172540768017,0.0,0.021767128008851964,0.0,0.035244608100999476
517,0.7495019791478023,0.25049802085219774,0.49272535855439153,0.11128561812878618,0.3570356051845843,0.0,0.03895341813223797,0.0,0.0
518,0.7543053284424213,0.2456946715575787,0.4126711325508271,0.316700193348046,0.2232876979864461,0.013085170790773978,0.034255805323906804,0.0,0.0
519,0.7432677686761171,0.25673223132388284,0.44506038408235993,0.04413317494885501,0.47503794628126444,0.0,0.03187487626212631,0.0,0.0038936184253943115
520,0.6582637094552942,0.3417362905447057,0.5905594962939348,0.1399537738104726,0.1545987088547063,0.014425759145612498,0.06467681517494221,0.0,0.03578544672033156
521,0.6786684603413258,0.3213315396586743,0.45466205449104125,0.3467293715262933,0.14129970072680634,0.0,0.03682614948113024,0.0,0.020482723774728904
522,0.569845827351601,0.430154172648399,0.21594829946875513,0.5201544443835917,0.14209430965551234,0.020866422038446793,0.0,0.0,0.10093652445369407
523,0.5958782804701336,0.40412171952986636,0.36328019454201566,0.3676033504458254,0.20841214086282986,0.013509862199405566,0.043411690534089886,0.0,0.0037827614158335585
524,0.6142970346582142,0.3857029653417859,0.3301423495598253,0.38475117115893814,0.2232557086926019,0.01993799081177722,0.039061262362233236,0.0,0.002851517414624211
525,0.6516333422995307,0.3483666577004692,0.4606246846764207,0.13415585011236986,0.29390450855386874,0.014768609824336101,0.03930651745172683,0.0,0.05723982938127781
526,0.6511458333333333,0.3488541666666667,0.35841122563247024,0.0940649496080627,0.49608062709966405,0.0,0.051443197659803,0.0,0.0
527,0.6711786489592645,0.32882135104073557,0.470594452900389,0.16465837984102824,0.25879418231016404,0.0,0.08474970404194149,0.0,0.021203280906477252
528,0.7109258918590007,0.2890741081409993,0.43884233364517605,0.3301618264694759,0.163438762714226,0.011226338103863533,0.034375684229383544,0.0,0.02195505483787496
529,0.7051354265574457,0.29486457344255435,0.4517402715964852,0.29907565902088323,0.16747689147552208,0.0,0.08170717790710944,0.0,0.0
530,0.6830153421170225,0.3169846578829774,0.5319984139571768,0.20309278350515464,0.16706978588421886,0.0,0.0545796986518636,0.0,0.04325931800158604
531,0.591754606910728,0.408245393089272,0.3288974779226498,0.3960224075931407,0.1703808801585166,0.016609995352136794,0.03282859169744857,0.0,0.055260647276107536
532,0.6477073269797061,0.3522926730202939,0.4141228639896083,0.33399028017289645,0.16644644016931312,0.0,0.04488141363015386,0.0,0.040559002038028265
534,0.622274527266655,0.377725472733345,0.25334798609691267,0.4267276630545901,0.24989777141688815,0.017302187691678593,0.022030259660601105,0.0,0.03069413207932938
535,0.5917126078619367,0.40828739213806325,0.2594308572585954,0.42845207352271003,0.16056509190338752,0.0,0.03939439971644134,0.0,0.11215757759886577
536,0.6809859154929577,0.3190140845070423,0.3893286134754594,0.382726115663034,0.15114151618805186,0.0,0.029253838199029512,0.0,0.04754991647442527
537,0.5322689048079603,0.46773109519203976,0.21044040652910379,0.38820449645826915,0.21678472436094856,0.0,0.043178318447797966,0.0,0.1413920542038805
538,0.5578593832403476,0.4421406167596525,0.23833217235545825,0.4432033038113245,0.17713205294059112,0.0,0.06182207184794507,0.0,0.07951039904468106
539,0.5857831608654751,0.41421683913452495,0.2839506172839506,0.38758406102579546,0.1586620495834588,0.0,0.0342015457191609,0.0,0.13560172638763424
540,0.7042587456383645,0.2957412543616355,0.5058332803997544,0.2068644265176057,0.22439602786423596,0.010374981473247369,0.05253128374515658,0.0,0.0
541,0.6782888407025001,0.3217111592974999,0.426662996993691,0.31733497057204557,0.16371681415929204,0.00834144895626032,0.04452301308379557,0.0,0.039420756234915526
543,0.7270451831926004,0.27295481680739964,0.5154524949546911,0.09514858929207391,0.29096592932610504,0.010426971627557279,0.03652407898381544,0.0,0.05148193581575719
544,0.6284146406912468,0.3715853593087533,0.18314580353139612,0.4278028054743045,0.3582210645429895,0.018382902406217306,0.0,0.0,0.012447424045092555
545,0.6326154019523602,0.36738459804763984,0.2869294143843242,0.4858828768648408,0.16924961033177466,0.020396348252059673,0.03357826764640392,0.0,0.003963482520596749
546,0.7405283192397109,0.2594716807602892,0.40844876062994845,0.3860417780691011,0.15446845945526366,0.026598588998326806,0.02244148137926276,0.0,0.0020009314680972177
547,0.7048795292006439,0.2951204707993561,0.5077686259827779,0.16166229876450766,0.24970048670909772,0.027180831149382252,0.04419692998876825,0.0,0.009490827405466118
548,0.7168808441728047,0.2831191558271953,0.46408467381997703,0.1605304865829887,0.2977975333831272,0.0200936367114204,0.057493669502486654,0.0,0.0
549,0.7092057711936881,0.2907942288063119,0.47747782791348997,0.14330169597012604,0.30848374046989263,0.0,0.07073673564649137,0.0,0.0
550,0.6465834834754081,0.35341651652459194,0.5055626026742083,0.14741416956060638,0.2341907712782549,0.0,0.06415188504647633,0.0,0.04868057144045416
551,0.5700879371685574,0.42991206283144257,0.3007324023267315,0.4591055742646539,0.16934743188187362,0.0,0.025763605962838235,0.0,0.04505098556390269
552,0.7109491900331794,0.28905080996682064,0.56747803806735,0.09013543191800878,0.2586566617862372,0.0,0.06899707174231333,0.0,0.014732796486090776
553,0.6958019127607,0.3041980872392999,0.5764071613888531,0.10215835280696267,0.2582847259278341,0.0,0.06314975987635012,0.0,0.0
554,0.7484738761584816,0.2515261238415184,0.5868946366510068,0.05971113711381617,0.30190887022127527,0.012050507343823678,0.025952252047713023,0.0,0.013482596622365043
555,0.7235197347115895,0.27648026528841047,0.5071882553039119,0.06604601199534509,0.3746665473099991,0.011547757586608183,0.025476680691075105,0.0,0.015074747113060604
556,0.7277146028983768,0.2722853971016232,0.42360023088975013,0.06959676754349799,0.4567494021604684,0.005071328440669581,0.019584398449740248,0.0,0.02539787251587367
557,0.6791472566419203,0.32085274335807973,0.5397023068255945,0.20356203917847754,0.18021704323074186,0.010575421534325644,0.031370456027990275,0.0,0.03457273320287019
558,0.5462113234040419,0.45378867659595806,0.1476006855184233,0.5147202840004896,0.18303953972334436,0.009731913330885054,0.025676337372995472,0.06674623576937201,0.05248500428449015
559,0.5803143444092999,0.4196856555907001,0.20810271682634227,0.3465569072570449,0.3323968195993594,0.011350546455763773,0.02011631500575956,0.040373107071615205,0.04110358778411485
560,0.6416488058787507,0.3583511941212492,0.4455313649468138,0.305159558604235,0.17234317526593101,0.009682871060741624,0.036623918878616164,0.0,0.03065911124366239
561,0.6488522287555598,0.3511477712444402,0.41781446974681125,0.34260064941955476,0.17625586281542477,0.013136951123750504,0.04306118550903033,0.0,0.007130881385428383
562,0.6446457852755622,0.3553542147244379,0.457814184091399,0.32653589135589567,0.162017676223324,0.0,0.048566501401164044,0.0,0.005065746928217288
563,0.677658586282324,0.32234141371767594,0.5457982357232871,0.17251442594680638,0.22550905352523712,0.0,0.0,0.0,0.05617828480466936
564,0.7047886845964585,0.2952113154035415,0.42197764402407567,0.05102321582115219,0.4906448839208942,0.0,0.036354256233877905,0.0,0.0
565,0.6349425923364227,0.36505740766357725,0.36301137739046235,0.3866860324376664,0.15490196078431373,0.0,0.05877511498426531,0.0,0.03662551440329218
566,0.7039462526906268,0.29605374730937317,0.47204462482163045,0.11587998739830618,0.3551083189711088,0.009729248901984767,0.0413261429550972,0.0,0.005911676951872649
567,0.6318037375003644,0.36819626249963555,0.5266363657337978,0.21452137600073828,0.1938029208868791,0.0,0.06503933737858478,0.0,0.0
568,0.6557641516168178,0.3442358483831822,0.47989462913373826,0.31406613981233533,0.15098077634815926,0.0,0.0550584547057671,0.0,0.0
569,0.49913630653266333,0.5008636934673367,0.5287347281212312,0.1355198993235803,0.23297152745005506,0.0,0.06559697970740916,0.0,0.037176865397724294
570,0.7524496036946889,0.24755039630531112,0.37150085016381207,0.07019035375108862,0.5190561108115954,0.0,0.03543731597063825,0.0,0.0038153693028656743
571,0.589276987576841,0.410723012423159,0.36814997490233736,0.3661421618908361,0.10695969097138866,0.0,0.07398354466292748,0.0,0.08476462757251042
572,0.7146911780022914,0.2853088219977086,0.5030422268371771,0.08939046161693445,0.33326046562465844,0.014609975589317594,0.05969687033191241,0.0,0.0
573,0.7147792171611645,0.2852207828388355,0.5792376349534241,0.12620337529718986,0.22498733289160852,0.014888724324745684,0.037241298670928014,0.0,0.01744163386210391
574,0.6860102925243771,0.313989707475623,0.38523344191096637,0.43506070476754516,0.14823808113710393,0.012022505182114302,0.012318625999407758,0.0,0.0071266410028625014
575,0.6454278369445464,0.3545721630554535,0.3870757976021134,0.06565738671001829,0.4699451331030278,0.00951026214184109,0.053403779719569194,0.0,0.014407640723430197
576,0.6152035696190118,0.3847964303809882,0.20034537725823592,0.44758235919234857,0.16641870350690754,0.011636556854410202,0.02290116896918172,0.05326780021253985,0.09784803400637619
577,0.7039669226920926,0.29603307730790734,0.45858328282089333,0.07395021215224798,0.3556006103296198,0.024684906882929583,0.06040591100056435,0.0,0.02677507681374496
578,0.5910887061626522,0.4089112938373478,0.14904023398136998,0.5930149679258732,0.17688696635288914,0.02408631749698921,0.01145328974856834,0.0,0.04551822449431022
579,0.6907844414855945,0.3092155585144055,0.4172613188976378,0.096313156167979,0.4083415354330709,0.017593503937007874,0.03918553149606299,0.0,0.02130495406824147
580,0.6813350484056597,0.3186649515943403,0.5624403815580287,0.1082670906200318,0.2529014308426073,0.018163751987281398,0.040818759936407,0.0,0.01740858505564388
581,0.741240427459693,0.25875957254030707,0.34063394785753753,0.07674017514777047,0.5439125265819393,0.011285812360811104,0.014534250933507476,0.0,0.012893287118434052
582,0.6959302325581396,0.3040697674418605,0.3440609098503835,0.4530265056580846,0.14895192526771475,0.010214931267562847,0.017088174982911826,0.0,0.026657552973342446
583,0.5973098210837946,0.40269017891620545,0.1834716086628596,0.5065186941062385,0.22887619868548648,0.0,0.028143519017347268,0.0,0.052989979528068096
587,0.6334457560427206,0.36655424395727937,0.4826958913834413,0.23387168337918182,0.1995518679563404,0.010582127961664745,0.02737598722158133,0.0,0.0459224420977904
588,0.6370269446585755,0.3629730553414245,0.352000900545956,0.4226093319074689,0.12585129734901784,0.0,0.014493161479146732,0.05819778240558338,0.026847526312827153
589,0.6931534944666791,0.306846505533321,0.4179628906651324,0.3294634968253642,0.1521153964698872,0.00939034664146136,0.03141759303018472,0.054800994513736205,0.004849281854233875
590,0.5773348839074468,0.42266511609255325,0.21534578963209927,0.4977425852608182,0.25114028385543286,0.016392303952212268,0.0,0.0,0.019379037299437383
591,0.6276337343953002,0.37236626560469976,0.3564260642606426,0.39271892718927187,0.16326163261632617,0.01964269642696427,0.0,0.0,0.06795067950679506
592,0.6319350678904649,0.368064932109535,0.3137993950160849,0.5180294809622125,0.13667354875882268,0.0,0.02892879435348346,0.0,0.0025687809093964567
593,0.565121654121248,0.4348783458787519,0.34252632160720703,0.36988421256252246,0.13137314505209052,0.0,0.04800066322159892,0.0,0.1082156575565811
594,0.6349418360849239,0.365058163915076,0.3536030526882247,0.39653148084731665,0.14382857981507755,0.0,0.08436475710581674,0.0,0.021672129543564404
595,0.6343365570599613,0.36566344294003866,0.1398741279211592,0.518417329365273,0.2872127628433429,0.018710055130019027,0.020076108698833976,0.0,0.01570961604137191
596,0.6194846395390243,0.38051536046097567,0.17542392809552426,0.458495545162386,0.2747890157552321,0.01570297598829462,0.0254487497713793,0.0,0.05013978522718365
597,0.700270955553346,0.29972904444665405,0.5197635824710246,0.1394188956532543,0.27931701602740455,0.018530022541310944,0.04297048330700556,0.0,0.0
598,0.6098707590317286,0.3901292409682714,0.2478181343088581,0.5288737914815783,0.15492552913509275,0.0,0.06838254507447086,0.0,0.0
599,0.6273466433953429,0.3726533566046571,0.30227771369116285,0.45542964420619303,0.20800253330619076,0.0,0.0,0.0,0.03429010879645337
600,0.6930110378621404,0.3069889621378596,0.35792907387833944,0.32962787476764954,0.2750665160185151,0.007781462987935999,0.029595072347559863,0.0,0.0
601,0.7231858407079647,0.2768141592920354,0.4257627671724588,0.3541156795562082,0.18308451623429597,0.014133627019089575,0.018885625713819545,0.0,0.004017784304127916
602,0.6738857680572585,0.3261142319427415,0.40184068549666774,0.4006981910504602,0.11596318629006665,0.0,0.02824500158679784,0.0,0.05325293557600762
603,0.5417791322014222,0.45822086779857785,0.21848716987196656,0.5253924037070766,0.17094337601114265,0.0,0.033936893984036,0.0,0.05124015642577811
604,0.6832842397089037,0.3167157602910963,0.34942399652224315,0.26717142443124187,0.3236125199246486,0.01603028546587451,0.02171786697580061,0.0,0.022043906680191277
605,0.6512122446900627,0.34878775530993733,0.4022408634950431,0.38720400461469273,0.1331808138284351,0.022819264386695605,0.05248235271113197,0.0,0.002072700964001486
606,0.7182016541019376,0.28179834589806235,0.5655915152176682,0.09579945059942876,0.25306991213229274,0.025159635430879224,0.060379486619731124,0.0,0.0
607,0.6539416373069319,0.3460583626930681,0.38538304160036374,0.3628551943623551,0.18631507160718344,0.007683564446465106,0.023141623096158217,0.0,0.034621504887474425
608,0.6722666111443667,0.32773338885563336,0.4823367724202009,0.2541762644935251,0.17127039739842434,0.009291341631017596,0.03166798939238497,0.0,0.051257234664447066
609,0.703293383019438,0.296706616980562,0.42531863096090505,0.0751467850494057,0.43963912358585133,0.011295288557926393,0.030627953601603895,0.0,0.017972218244307604
610,0.6796191956479503,0.32038080435204974,0.5695907865719186,0.2138160581556808,0.16356285224209752,0.01625418606550682,0.03354978354978355,0.0,0.00322633341501266
611,0.5800843137795167,0.4199156862204833,0.1756519260912934,0.5062461406925379,0.16118842920248896,0.0,0.08117607941861017,0.0,0.07573742459506959
612,0.6055722218676198,0.39442777813238017,0.2888274044795784,0.465270092226614,0.13156785243741764,0.0,0.025928853754940712,0.0,0.08840579710144927
613,0.5576866741701229,0.4423133258298771,0.29338420281440936,0.44961433192336403,0.11987503801387853,0.0,0.04329435182881314,0.0,0.09383207541953499
614,0.5503381665162402,0.4496618334837598,0.14670614044429298,0.6266533194181167,0.11484313433153713,0.013737726565994335,0.016314881472173116,0.0,0.08174479776788567
615,0.5933262410284841,0.4066737589715159,0.3851457144300217,0.4388352947118541,0.139224203242588,0.012071316733168342,0.007954947219556543,0.0,0.016768523662811254
616,0.7686003463306861,0.23139965366931392,0.36187775554994467,0.022491114261852508,0.600073805038165,0.0,0.015557325150037873,0.0,0.0
