log_median_earning,religion_christian,religion_refused,religion_none,religion_other,private_sector_employment,owns_housing,mean_social_grade,log_density,pa_id
6.519737084500001,62.63040202689999,7.2794802154,24.073629759,6.0164879987,0.44145605479999994,0.8006536901000001,1.9282657428,3.0025398489999997,240
6.2203913432,55.947900053199994,6.8665603401999995,35.649122807,1.5364167996,0.4492621607,0.7321620229000001,1.3203263802,2.7516823272,241
6.2841341611,58.8029159971,6.6835525778,21.2426578061,13.270873618900001,0.4112524391,0.5293028203,1.3361334699,3.7197920316000004,242
6.4934512222,63.988668243599996,7.574674074500001,23.596824174400002,4.8398335075,0.4801306351,0.7573690056999999,2.0528240553,2.6058643933,243
6.0490256576,52.8500537746,8.1426064643,35.5468971113,3.4604426499,0.3782961006,0.579794671,1.53860969,3.3259902693,244
6.3265071909,63.1102313751,7.2581637676,28.007056120799998,1.6245487365,0.43145860090000004,0.8102631743,1.7709099828000001,2.6865379449,246
6.2913839372,64.1351665876,6.9544416189,27.0322399897,1.8781518038,0.4369821254,0.7308006403,1.5842696629,0.8649930209000001,247
6.2551740602,38.9382859786,5.8277047232,13.2032439933,42.0307653049,0.4877255069,0.5316186672,1.3142243936,3.7388804689999997,248
6.329186003099999,56.7549189971,7.301594154400001,31.9672750429,3.9762118056,0.4631186929,0.7375377769,1.7249732194999998,2.25900411,251
6.4222724629,34.7879079331,9.2357057575,17.508788803399998,38.467597506,0.4578666279,0.5542023049,1.9260191382,4.0595769423000005,252
6.2861842969,62.5782183476,7.5479045891,26.344204983,3.5296720804,0.3798501357,0.6690369677,1.4357873691999998,0.9377410640999999,253
6.263969528,66.121601077,7.9148629986,24.8877180359,1.0758178885,0.4172263264,0.763181964,1.4518311939,0.3292608461,254
6.3804614625,73.7444148741,6.182093415,18.2410821105,1.8324096003,0.37545515450000005,0.7637302340000001,1.6889392529,1.4558482918,256
6.2259436081,70.25370970029999,6.8786183888,21.8220870267,1.0455848843,0.383697315,0.7492498311,1.4731754114,-0.2712918686,257
6.198885138,76.50695517770001,6.0503393144,14.9718005671,2.4709049408,0.3516696221,0.6426796449000001,1.2903928003,2.7310255132,258
6.1007672820000005,62.7875478806,5.9636425201,25.2925740165,5.9562355829,0.3781914825,0.5203223092,1.2463710173,3.6113366086000003,259
6.238519918500001,55.4893929733,7.0688294987,34.1564630997,3.2853144283999995,0.4104477612,0.7605554165999999,1.5133795164,3.1886970215,260
6.2338223173000005,57.8275827178,6.8349691389,29.919052919200002,5.418395224099999,0.4293695333,0.7130885873999999,1.4109401138,3.1630270392,261
6.158037746900001,61.7416812297,6.8627625807,26.5710260708,4.8245301188,0.4440105329,0.6810128184,1.376723801,3.3848941663,270
6.2696643042,60.2270964539,6.7818695126,31.4212142835,1.5698197499000002,0.3799203553,0.6845876262,1.4803402072,3.2136016987000002,272
6.2203913432,61.952736478199995,7.2360220512,29.4606715584,1.3505699122,0.3421139179,0.7935898765999999,1.6160706441,0.8458548373999999,273
6.2300876693,69.1831671313,7.017846366100001,22.4406318552,1.3583546474000001,0.44368013759999997,0.6927726014,1.467634829,0.4202760642,274
6.2677696465,60.844475029499996,6.2868659064,21.4923318915,11.3763271726,0.44422212340000006,0.6711891935,1.3572457216,2.2712407602,275
6.1312264895,56.9302947543,7.3320263364,33.7862493342,1.9514295752000002,0.3951519271,0.6284961027,0.9809257809,3.3654440501,276
6.1222734872,61.045262497799996,7.2082815054,30.253811281199997,1.4926447156,0.3784420926,0.6485607399000001,1.1468871255,1.674955973,277
6.385025750700001,48.1541002237,7.6055687751,27.9504208545,16.289910146700002,0.44225612369999995,0.338343889,1.6539566727000001,4.0804323055000005,278
6.441265469,59.1507567655,7.653790453099999,28.365216239000002,4.8302365424,0.4365087556,0.6837337297,1.9534716313999998,1.7227685438,279
6.4193432501,33.8787528508,10.2424318161,27.7218907182,28.156924615,0.4480313773,0.2948184331,1.6168307968,4.9507956861,280
6.3541961125999995,43.772518903199995,8.9077591894,28.7227024375,18.5970194699,0.45260683310000005,0.2209621083,1.5632592123,4.7739745678,281
6.1266508197,63.0343911405,6.4430421787,23.351160686700002,7.1714059941,0.4016987719,0.7061185512,1.3792739222,3.3779797343999998,282
6.1068001458,53.4536261339,6.7535815199,25.0969117137,14.6958806325,0.41297365119999996,0.6766648706,1.2868999136,2.861350972,283
6.3403593037,67.58097131689999,7.2413832059,23.408533761100003,1.7691117161,0.39170750200000004,0.8457056966,1.7744466800999998,0.6616281747,284
6.144185634099999,76.4450760566,5.4108110953,17.2893310174,0.8547818306,0.41946247490000005,0.6729563751000001,1.1956115933,2.7278825494,285
6.5084710299,51.069048343999995,8.4914915931,24.7200514226,15.7194086403,0.4988057204,0.3143302261,1.8270830553,4.6368946575,286
6.4290741085,64.5966709347,7.5880019311,26.2295081967,1.5858189375,0.4501400851,0.7330300721999999,1.7843601033,0.7203735697,287
6.534370064299999,65.353994734,7.0726097679999995,25.3567005589,2.2166949391,0.48739145170000003,0.7914998623,2.0531475563,0.8727367920999999,288
6.374172668099999,65.19616580520001,7.184164141599999,26.087774543000002,1.5318955103,0.4841613953,0.7066343951999999,1.7031764861,0.5383261601,289
6.554360663200001,38.4601773996,16.4036956973,23.4342905938,21.7018363092,0.5109513365999999,0.3990082311,2.0071507037000003,4.624139013500001,290
6.246881659,55.622777214799996,6.479108302999999,24.1511195883,13.746994893800002,0.4157212023,0.8172624381,1.6750970644999998,1.5919153059,291
6.2106000770000005,56.623590811899994,6.6979156494000005,32.7756257934,3.9028677452,0.4607023979,0.6135521555,1.3714423209,2.4479817897,292
6.2126060958,66.8304813784,7.1348214813999995,24.5011545977,1.5335425425,0.4444698575,0.7356786045,1.7466410749,1.9228015206,293
6.3077340764,33.6957045518,5.9665963127,6.7135050741999995,53.624194061400004,0.44786433670000003,0.6655484021,1.6337489866,3.7788213913,294
6.3541961125999995,39.207987327800005,6.076897230399999,11.3521816349,43.362933806899996,0.4493281244,0.6044227238000001,1.7592384838,4.0664098769,295
6.1641565549,69.9232842178,6.388273134299999,22.283435476199998,1.4050071717,0.3468367732,0.6389983643,1.1320533047,2.2354025406,296
6.319868609099999,62.5063068992,7.5265986618,28.170450806199998,1.7966436328,0.3942807282,0.7749341747,1.5673384892,0.7730121774,297
6.0215086685,54.0302267003,8.3364202104,34.6968069344,2.936546155,0.3618797602,0.6088141539999999,1.3356555313,1.7740839818,298
6.1719093438999995,58.640544217700004,7.1488435374,32.8054421769,1.405170068,0.4051435359,0.6695582294,1.3885509163,2.5611261772,299
6.280021237000001,40.0969736591,5.9509865345,12.551188108900002,41.4008516975,0.469129464,0.553564069,1.2849965745999998,3.1967554737,300
6.2724995768,66.57951574399999,6.7080949314,25.1676707969,1.5447185278,0.40935051340000006,0.8015094917,1.6253966874,2.6087917597,301
6.2902720023,56.74175447100001,7.3372088329,30.0734730128,5.847563683300001,0.4802425862,0.6308263789999999,1.592608,2.2505968976,302
6.135781317899999,68.6723076431,6.2239247111000005,23.0241466512,2.0796209947,0.39479333,0.6850439379000001,1.1937683592000001,1.8324302252000002,303
6.287672669299999,38.78437866,7.6458947538,11.8840111466,41.6857154396,0.4383605774,0.526823422,1.6105685581,3.6765297114999997,304
6.4803512634,65.0513229461,7.4489837648,25.7718889298,1.7278043593999999,0.4533314839,0.7594238174,1.9559985234000001,0.3575948714,305
6.0256243988,66.7952242235,8.1534895171,23.617322447,1.4339638124,0.4352945574,0.670774282,1.3626193163999998,0.29736213829999997,306
6.026348949,68.9457463511,8.258417165800001,21.795662034099998,1.000174449,0.4247343319,0.7131865656999999,1.5267404529,-0.5264065105,307
6.3543700408,61.716224194300004,7.305713562799999,28.5406377974,2.4374244455,0.49557978659999996,0.7469620204999999,1.8639829125999998,1.91888155,308
6.396095974500001,60.0077660937,7.2917322587,28.8762252587,3.8242763889999996,0.4663309765,0.704245338,1.7355164618,0.6403396815,309
6.4496802205999995,59.921754076099994,7.3308074334,25.1944278267,7.553010663899999,0.46128702520000003,0.7611738062000001,1.9449362778000001,1.8013729756,310
6.326328348,51.707970529099995,7.814577481000001,19.170057282200002,21.3073947076,0.4577723225,0.7032027458,1.7497253878999999,2.2913553837,311
6.2235678398,70.2424051629,6.6307256414,21.6328243874,1.4940448082,0.3950599814,0.7360554576,1.703851811,-1.1631644926,312
6.1283964016,69.9838296726,5.8694438562,19.449631355,4.6970951162,0.4051775536,0.6923861517000001,1.2758548791,2.6619792732,313
6.2322515336,64.1024512608,7.2206574836,27.567882761999996,1.1090084936,0.43166792090000006,0.7496522639000001,1.5391847330000001,0.5202407642,314
6.5598984835000005,60.0530083227,7.361932394299999,27.8384049314,4.7466543516,0.468895445,0.7509045819,2.0252140026,1.3577219197,315
6.5381398238,33.6945783754,20.6020259212,26.5411893071,19.1622063962,0.4104577113,0.27653236940000003,1.8236099016999998,4.6328844187,316
6.376046444299999,66.8980806254,6.7673998016,21.920152461,4.414367112,0.4175964183,0.7648741867000001,1.5430631868,2.8815384175,317
6.4834131151,42.4691102642,9.213216749299999,32.185791915,16.1318810715,0.4859869569,0.4794482117,1.9215367845,4.3360860232,318
6.516340994099999,63.258496316000006,7.567604058200001,27.252825676,1.9210739497999998,0.48864196049999997,0.7642770834,1.8431575208000002,1.1024257943,319
6.133398043,73.6753178088,5.2194202432,20.1616054803,0.9436564677,0.3678159316,0.6589853767,1.1851152108,2.5798190374,320
6.1719093438999995,46.7494711938,8.6573837378,37.9858249877,6.607320080599999,0.4608443949,0.6062061736,1.7945790144999998,3.7225866826,321
6.1038999764,50.353634989899994,6.9142461383,25.6873321021,17.0447867696,0.38439819189999996,0.6266928509,1.3003145164,3.0087225966,322
6.0647150088,56.8628517354,6.9689026181,34.6519899496,1.5162556968,0.39630044090000005,0.5930729697,1.0210495108,3.3325722644,323
6.1085806938,52.3556896206,7.2574435995,36.9653950408,3.4214717391000002,0.3662910774,0.4869525343,1.1623454077,3.6397053496,324
6.0725835984000005,57.2257134757,7.3084010584,31.258268758299998,4.2076167076,0.4034549054,0.54411306,1.0925474433,3.3127418167,325
6.296740927999999,59.355251011899995,7.1398139601,30.551018959,2.953916069,0.4652628579,0.7192976104000001,1.6552223252,1.2131948223,326
6.0397784074,65.5123575583,5.731182563200001,17.566544857,11.189915021500001,0.398365234,0.7143137511,1.212962963,2.3270004638999997,327
6.3780865674000005,41.5200460088,6.8457631910000005,12.6426809892,38.991509811,0.42016660229999997,0.704563009,1.6494913143,3.5659910124,328
6.3868793194,27.9505475636,5.7274773915,6.3494486206,59.9725264242,0.3934241285,0.5925305335000001,1.5044110907,4.4241850428,329
6.140530895,52.4792895608,7.303468711900001,35.1293083677,5.0879333596,0.44412813009999996,0.5757479402000001,1.3296909913,3.5187279561,332
6.110136076799999,60.5149531696,8.154630600700001,29.6170397425,1.7133764872,0.3472994835,0.7063860657,1.3830492305000002,1.2530574537,333
6.4495221053,39.2938947897,16.526689153299998,30.562777256999997,13.6166388,0.4684291581,0.3167853788,1.7911206337999999,4.9430320161,334
6.5608892132,41.129597880300004,16.5971789277,29.5043640898,12.7688591022,0.4731355894,0.2699283132,1.8578407062,4.9222360189,335
6.1857970166,50.631232760399996,7.3851580734,41.0407383832,0.9428707829,0.38133638670000003,0.7176073079,1.2133732711,1.9068962936000002,336
6.1605742099,73.14676915689999,5.5092481384,19.8438625991,1.5001201057,0.3724914127,0.6405002114,1.2646582564,2.8420540981999998,337
6.2166061011,55.6016469377,6.6001029336000006,23.7138445703,14.084405558399999,0.40372727270000003,0.7654548483,1.4510028058000002,1.7762729456,338
6.367157496900001,67.2138728324,7.159111652000001,23.1761484636,2.450867052,0.4287479407,0.7964580666,1.9425555844,0.2808925903,339
6.6950569855,52.1273963603,10.1152641862,21.5273571142,16.2299823392,0.510810756,0.3591957268,2.0411327821,4.8736429602,340
6.208992359600001,59.048943567799995,6.7461888205,30.776143353800002,3.4287242578,0.4541432181,0.7247327634,1.4454451103000001,1.3871205488,341
6.5127849079999995,53.5677361401,7.7515635328,25.6343112829,13.046389044300001,0.4588343647,0.649710009,1.8778092137,3.7280457154000004,343
6.208187530599999,59.935772451000005,7.3035898612,30.996673930500002,1.7639637573,0.46137644450000004,0.772337892,1.5609673281999998,3.0064749402,344
6.1227120837,81.5118852853,5.7280338754999995,12.1499374459,0.6101433933,0.3552633156,0.6309277153,1.0611105972,2.9536631156,346
6.246687991900001,75.81041594140001,5.699547454,17.5385297003,0.9515069042000001,0.3888681022,0.7346180761,1.4394115934,1.2846207629000002,349
6.3017028053,63.804962492799994,7.1667628389999996,25.5452971725,3.4829774957,0.3245857297,0.6747637981999999,1.5014893703999999,0.5692650315,350
6.0991972469,48.326647952600005,6.8183357541,31.575065662199997,13.279950630999998,0.3883230696,0.3479862715,1.2577364162,3.4792682356,351
6.133614939199999,56.5592945834,6.461378865,24.266161386300002,12.7131651653,0.3821818132,0.5473571322,1.1181556196,3.3339725352999996,352
6.3051797966,47.362505456099996,7.172632038400001,23.3577040594,22.1071584461,0.3799659708,0.6852221034999999,1.8185263440000001,3.1442970993,353
6.2338223173000005,54.2668290549,7.1100022466,32.4815835215,6.1415851770000005,0.3691622615,0.5914304532,1.8156553591,2.611013701,354
6.1318784508,52.997651013900004,6.7290907915,34.2186927569,6.0545654376,0.4345737189,0.5376767476,1.3290647922,3.4240029270999996,355
5.9907142657,24.2406929598,4.577036491,11.3803907114,59.801879837799994,0.3993496512,0.6112436306,1.0243786661,3.8414942088,356
6.110358077000001,30.4886534157,5.9168224534,23.7863304467,39.8081936841,0.33446618640000003,0.4927493943,1.3514535372,4.0312107321,357
6.009058855499999,43.3168025717,6.1941351733,33.8678061785,16.6212560765,0.41143042700000004,0.4626584038,1.125736048,3.5648919505000003,358
6.190725157999999,64.8788890315,6.2491975863,27.5099499294,1.3619634527000002,0.4652927129,0.753541107,1.4875136103,1.2078175778,359
6.2740084416999995,60.3747701178,6.702122371900001,28.586907898000003,4.336199612300001,0.4736576789,0.8275650934000001,1.6323739335,1.2629012848,360
6.2424177991,75.16626697859999,5.730263988300001,17.5276949814,1.5757740516999998,0.43174698429999997,0.7081999844,1.329880525,2.7315625670999997,361
6.2706102885,57.456458635699995,8.3318214804,32.057329463,2.1543904209,0.376058454,0.7394705522,1.6841721961000002,0.8596546201,362
6.4188542126,49.168195556,8.9730295053,29.5771402235,12.2816347151,0.4539782447,0.354803042,1.6638846918999999,4.526972027,363
6.401751345499999,55.99866935399999,8.7470402912,24.274504432199997,10.9797859225,0.4119825354,0.516339805,1.6043821923,4.2364203255,364
6.4616244141,53.9771494344,8.8128461313,28.6000018869,8.6100025473,0.4348028618,0.4960228567,1.675359804,4.2021976543,365
6.2961880854,46.2906616243,7.4647495273,17.6007602008,28.6438286477,0.4381681215,0.4659817925,1.5833639706,4.2201324936,366
6.4266502566999995,69.5079851589,6.3795235791,22.7961499167,1.3163413454000001,0.4285471382,0.7753148395999999,1.6755500581,1.0387780724,367
6.1110237822,59.204957962600005,7.0974476649,31.566573250300003,2.1310211221,0.3899314327,0.5806487048,1.3106829919,2.8118756981999997,368
6.1601519126,57.336407936,6.7942916812,25.886703793899997,9.9825965889,0.3121204952,0.33386621710000003,1.545398773,3.5462013242,370
6.0684255882,78.2565631939,5.9493230006,14.034132961800001,1.7599808437,0.33651621530000003,0.5169953885999999,1.000254972,3.8394467236,371
6.2174041857,68.28559250720001,6.4414596562,17.9560879116,7.316859925,0.3331528486,0.5665222704,1.3588022881,3.9809899213,372
6.1463292577,79.6315318599,5.6507284315,13.020091233399999,1.6976484752,0.34271536869999997,0.5961699048,1.1446972803,3.7816308198,373
6.2031426202999995,59.9384577512,7.6140070158,31.1748415287,1.2726937042,0.3365253286,0.7067431922,1.2274718526000001,1.0796180377,375
6.3135480463,54.1173860875,6.4843663349,31.0313883259,8.3668592516,0.3868258711,0.6843601076000001,1.5924461413,2.0275793699,377
6.1717005974,68.5534396449,7.5285131857000005,22.933374619400002,0.9846725499,0.3375886179,0.7245254798,1.299687593,-0.36984182020000006,378
6.3110085926999995,69.8304205899,7.7341881047,21.3111469885,1.1242443169,0.43071676189999997,0.7087793151999999,1.5249843978,-0.6056359031,379
6.2029402936,49.420396778100006,6.223533811,15.958038141600001,28.3980312693,0.4074108482,0.6868668375,1.3156421535,3.9641006527999996,380
6.195425279,46.6019241242,6.0065347613,17.4750408423,29.9165002723,0.44574562009999996,0.572792669,1.2688052097,2.9831786187000002,381
6.3568018640999995,67.5912424411,6.8640905777,23.8055924862,1.739074495,0.44676057799999996,0.7806459306999999,1.7567427206,1.1285014473000001,382
6.5467854108,61.2901640955,7.1946546133,22.531197799,8.9839834922,0.5016638935000001,0.7546076203000001,1.9963022724000001,1.7135558738999999,383
6.1942012886,62.307092595600004,7.3794578602,26.511274588200003,3.8021749560000004,0.4391553946,0.7099147868000001,1.6379662581,1.4980162459,384
6.2367609030999995,80.0696523492,5.3023360013,13.6636728376,0.9643388118,0.4277037372,0.7709472561,1.3137274318,2.8665688975,385
6.4548840485,64.8265144093,7.1207360609000006,26.6427919862,1.4099575436000003,0.4618077483,0.81683809,1.6556071152,0.7179966948000001,386
6.065411792100001,48.7247442788,6.9986450873,28.045947917800003,16.2306627161,0.3670183281,0.2848873269,1.4220507482,3.8540344319,387
6.0971750015,39.3784060864,7.2474325078,21.5768269213,31.7973344844,0.3427828586,0.42279401270000005,1.2810645673,4.1645653419,388
6.3252546185,45.369511752600005,7.2249324677999995,32.6452445269,14.7603112527,0.3898648811,0.4808594464,1.8684682038,3.9397270548,389
6.0100409327,61.645894358,6.7352057129,30.126548350700002,1.4923515784999999,0.4042107481,0.6858542619,1.1869496569,2.611585723,390
6.3557603782,64.0441561043,7.1197266951,27.310461480300003,1.5256557203999999,0.43663461670000003,0.7882130262999999,1.7917705736000002,0.8037450176000001,391
6.3231036946,66.3294918271,6.4288826873,23.735130775,3.5064947106,0.4317360221,0.7241314973999999,1.5490842943,2.0027896682,392
6.0421576614,54.3605424089,7.1722946025,37.406274926900004,1.0608880617,0.3451262238,0.6605025125999999,1.0518050621,1.5358592234000001,393
5.9957055414,59.397006338900006,6.1684333884,23.045863740500003,11.388696532300001,0.3241147028,0.5569551467,1.0026186023,3.4494045538,394
6.1121323067999995,70.7948204167,6.3462822916,21.4293409174,1.4295563743000002,0.34790932259999996,0.7041911340000001,1.2711840629,1.5361401553999998,395
6.2189984467,52.9105568236,6.5469055321,30.979983251,9.562554393300001,0.5041750497999999,0.6314642722,1.606173214,1.67217564,397
6.342473469400001,52.6739251946,6.6633601789,31.652535367600002,9.0101792589,0.4956923961,0.6540792838,1.5669696158000002,2.7668801625999997,398
6.2457190934,55.823926891099994,6.667118434,17.1126256075,20.3963290674,0.4511463716,0.5518272781,1.4620016480000002,4.1398806702,399
6.4648997817,64.8806204161,7.9582881736,24.794545052800004,2.3665463576,0.45797629659999994,0.7638917159,1.9496850685,0.9447970193,400
6.2717442898,62.6288321211,7.8547287211,28.171688581599998,1.3447505762,0.3777992752,0.7534405066,1.6576154141,-0.0016849876000000002,401
6.001414877999999,61.90282067770001,8.8493077659,27.9543423384,1.2935292181,0.4432887189,0.7015256412,1.3406141869,-1.229774805,402
6.2349987880999995,70.356853666,7.0002166897,21.3827081646,1.2602214796,0.3736581567,0.7363048182999999,1.3189771198,1.0045790289,404
6.2867426962,63.224275336000005,6.5279346688,27.6631465495,2.5846434456,0.4738073739,0.7647532245,1.5428867663999999,2.6436725044,405
6.1344820539,58.4522048345,7.4390260453999995,33.0175490981,1.0912200220000001,0.3320872172,0.729772665,1.2623294390000002,1.0214312105,408
6.2811446222,63.462413098599995,7.581270439400001,27.5355727373,1.4207437247,0.43208257369999997,0.7547298486,1.5659427369,0.7982547184000001,409
6.319868609099999,67.0692852727,7.9949117885000005,23.712492272600002,1.2233106662,0.3785903714,0.75071144,1.6417754331999999,0.8452203166,410
6.2482362794,66.754601413,7.2157029221,24.4205908811,1.6091047839,0.42074385649999996,0.7508745914,1.5714432179,0.3437366639,411
6.3124604986,63.6816105534,7.1903694263,26.782707389499997,2.3453126308,0.5155451299,0.6912047526999999,1.8046898547,0.5884206397999999,412
6.1525199061,64.3206475912,6.7311259767,25.8721681938,3.0760582382,0.3840010828,0.692134805,1.3791900723,2.3948073924,413
6.1853852397,51.161773024700004,6.1658821897000005,25.3338029522,17.3385418334,0.3293998427,0.458331031,1.2928653814,3.6466636633999996,414
6.1831174313,53.4768644928,6.7361307263,34.224649279699996,5.5623555012,0.3253052591,0.4120279042,1.5296579502,3.8796417689999996,415
6.1719093438999995,65.0035755542,5.9662247648,25.187304032100002,3.8428956488,0.37284791479999996,0.6624808303999999,1.4731709047,2.5504879191,416
6.1567670987,56.07892980020001,7.592564063099999,30.97493966,5.3535664767,0.4090154288,0.6820124446,1.2446180629,1.5407280369,417
6.1915441588,58.598845446800006,7.303193171,28.6858467699,5.4121146122,0.3794768553,0.6779713090999999,1.4464245516999998,2.0780865041,418
6.2061726196,62.3799577591,8.2334683018,28.2220329292,1.1645410098,0.3846528861,0.7484777518000001,1.4718694024,1.4097578166,420
6.1394534248,63.844150641000006,7.6001602564,27.3247195513,1.2309695512999999,0.4012938281,0.7333278233,1.4433444138999998,0.2723788134,421
6.0205377946,65.8054226475,7.714572626900001,25.26197649,1.2180282356,0.3530763937,0.7078703534999999,1.3699973140000001,0.10954277119999999,422
6.045715961900001,66.2219839368,7.415583869500001,24.885412724400002,1.4770194693,0.3938771912,0.6822357369,1.2516136212,0.100291701,423
6.2766434893,62.5584308454,7.5300683348,28.5631358651,1.3483649547,0.4212752799,0.7672675297,1.6113653968000001,0.2143614229,424
6.1264324075,64.6782304849,7.3909979826,26.6257396307,1.3050319019,0.41957671960000004,0.6767603351,1.3056813503,-0.2367051302,425
6.0806194584,68.2307943468,6.4051494939,24.2231447362,1.1409114231,0.4313786114,0.6664189844,1.1126110434,2.5182655416,426
6.146115102,57.252413217,6.6166233525,29.731297568200002,6.3996658623,0.43275966439999997,0.6658172378,1.3498980159,3.6522931857999996,427
6.2130068171,55.087325749099996,6.8461250868,29.3211557977,8.7453933664,0.47315624,0.5867851807,1.3423807916,3.3467607870999996,428
6.300235184400001,63.4310348004,6.9361286638,26.8261454284,2.8066911074000003,0.5121971081000001,0.7981501581999999,1.81382283,0.5758919908,429
6.1054626512,54.4933144061,7.4571847239,35.7473211833,2.3021796868,0.4398528476,0.6570136271,1.3463309353,3.1837841102999995,430
6.1719093438999995,45.221888900399996,8.3272990587,41.6054618806,4.8453501603,0.37212107920000004,0.4607983933,1.5164533547999999,3.4619889642,431
6.063552623500001,40.8259652374,7.892086765599999,33.5733419266,17.7086060704,0.361972932,0.4257977701,1.3284105904,3.971884559,432
5.95997388,47.989088476000006,7.8882083483,39.0961964074,5.0265067682,0.3659430013,0.4994399154,0.9829570059,3.7285380582,433
6.066340081799999,43.9940311078,7.029011379299999,32.6229253065,16.3540322064,0.31527724420000003,0.4776703314,1.4703942437000002,3.5128249961,434
6.142467420599999,63.6936521529,6.0635004282,24.3121884812,5.9306589377,0.44049471700000004,0.7266383261,1.2948588534,2.3952698441,435
6.044531267999999,52.494045866899995,7.301506596399999,39.2624902994,0.9419572373,0.37427442159999996,0.7377383009999999,1.1587896006,1.3037718006999999,437
6.516193076,63.701141955299995,7.29273048,23.744313434200002,5.2618141305,0.4326406791,0.8193086674,1.6839599205000002,3.5583595081,438
6.1775290902,61.4905365105,5.7656912826,17.7685259003,14.9752463066,0.39919532840000005,0.6923917037,1.2935334504,2.2752754707,439
6.0127366824,54.7546191627,5.3714820301,14.0192562563,25.854642550900003,0.38748053409999994,0.6705590282,1.1184059826000001,3.5045926251,440
6.470025210299999,63.728599320600004,7.5727651314,24.754251921399998,3.9443836266,0.4234270827,0.8044854404,1.7822389796,2.4209587897,442
6.2643501903,48.3923615426,7.9648730376,32.4195352305,11.2232301893,0.3280360743,0.45850968200000003,1.6746226847,3.674689895,443
6.3606113925,57.6591027032,8.2077652498,29.263575034200002,4.8695570128,0.3894233519,0.6905598971,1.9567830200999998,2.1081161532,444
6.0890448754,53.7081339713,6.2189777758,21.8810088092,18.1918794437,0.4087560454,0.7259302614,1.1963068489,1.6641417235,447
6.3401829213,67.2842549386,6.5695188085,24.949266805,1.1969594478,0.40403453429999997,0.7958131488,1.5346821913,1.0881042384000001,448
6.2394958139,71.48754274550001,7.4291646312,20.2320468979,0.8512457255,0.4632951021,0.7471581037,1.4240238747,-1.3423499328,449
6.0739657686,54.178002668699996,6.787738056,22.487739788899997,16.5465194864,0.447686872,0.5979895984,1.1757330522,1.8858742559000001,451
6.0928923397000005,60.4142994493,6.783716458400001,31.4734288961,1.3285551962,0.35580172229999996,0.6054469813000001,1.1706123337,3.2807261813,452
6.105016421799999,51.8271490667,7.3993411918,37.6990716794,3.0744380620999996,0.35668134619999997,0.48336793450000004,1.4087542088,3.8860433075,453
6.222377835700001,51.6898904896,7.2791457942,39.2807865853,1.7501771309,0.3681985378,0.7497660656,1.4508715038999997,2.0363316181999997,454
6.215008018400001,60.0060897503,7.7224333802,29.8387266122,2.4327502572,0.42539955490000003,0.6919016337,1.5667878788,3.1479743443,455
6.5963268128,29.117247271700002,15.4211814051,17.1890170492,38.272554274,0.4963282937,0.24053068670000002,1.7593420197,4.6421313698,456
6.1974619396,56.726712856000006,7.1049525276,33.1845008981,2.9838337182,0.42656525799999995,0.6809575512999999,1.3874803229,3.1159765342,457
6.1390221115,48.0651485167,7.3863477994,36.6957475077,7.8527561762,0.3604890919,0.4320396335,1.5175350018,4.1509722836,458
6.178980920800001,61.624035410699996,8.2429132882,28.507449044899996,1.6256022562999999,0.3792046489,0.7017541534999999,1.3002321843,-0.44330197229999996,459
5.9088978235,55.4325807132,5.9136948723,20.9115847225,17.7421396919,0.3852405296,0.5421996313,1.1837412256,3.5600385127,460
6.3225652399,60.43441562100001,6.5139834562,28.359687130700003,4.691913792099999,0.44585495090000005,0.7691433119,1.769306756,2.7827702302999997,461
6.60692042,54.5751424044,7.8654332091,25.990406441399998,11.5690179451,0.5220916720000001,0.4616253564,2.0189677854,4.2738060218000005,462
6.3845196351,64.1106500123,7.135960226799999,27.1643109541,1.5890788068000001,0.4584749696,0.8635024042,1.6882053552,2.1028738612,463
6.400921676499999,48.8078386676,7.381840910299999,29.4933544129,14.316966009200002,0.4699831744,0.6075829564999999,1.8712974794,3.6755212727999997,464
6.3562812567,56.817801078100004,7.062684155,27.512638331799998,8.6068764351,0.4875346605,0.657136322,1.5782849368,2.9935345858,465
6.1864143641,70.37331123850001,6.415567677,22.2410182053,0.9701028792,0.3480381134,0.6850321609000001,1.125764127,2.3996021073,466
6.0471357445,64.0442922935,6.3148856450999995,25.371053893400003,4.269768168,0.4792387065,0.6953577794,1.3901766784,1.7972536430000001,467
6.5591902179999995,61.8735929706,7.3249828925,26.1521525691,4.6492715678,0.4648404546,0.7492294301000001,1.9066001662999998,2.1991254635,468
6.115008733200001,45.3072898701,7.9035874439,45.656548235,1.132574451,0.318405243,0.7176347705,1.0314901943,1.9409452038,470
6.2522891654,77.6712851675,5.7640128341,15.0966171115,1.4680848869,0.43136437689999996,0.8104884770999999,1.6358463727,0.4264696387,471
6.208187530599999,70.9928146056,6.7744009841,20.6829386492,1.549845761,0.37834493770000005,0.6736161034999999,1.6228732208,-0.6608232231000001,472
6.6960461053,54.057477363400004,8.7927699707,27.2341372405,9.9156154254,0.4896843099,0.633317102,2.2182500131,3.4212699768,473
6.115450526900001,51.460507397600004,5.763183525800001,18.3729882659,24.403320810700002,0.3633178414,0.6360029266,1.1452160213,2.5337711955,474
6.3522809035000005,58.5498380371,6.7805948457000005,29.2312222739,5.4383448433,0.4272687594,0.709338347,1.4589174636000002,1.5995262379,475
